Division,MatchDate,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HT_Year,HT_City,AT_Year,AT_City,HT_Stadium,StadiumCapacity
Premier League,01/11/15,Everton FC,Sunderland AFC,6,2,15,17,8,9,6,5,6,1,3,2,0,0,1878,Liverpool,1879,Sunderland,Goodison Park,39572
Premier League,01/11/15,Southampton FC,AFC Bournemouth,2,0,11,16,2,2,5,5,4,6,0,2,1,0,1885,Southampton,1890,Bournemouth,St Mary's Stadium,32505
Premier League,02/11/15,Tottenham Hotspur FC,Aston Villa FC,3,1,17,13,6,2,6,15,4,3,0,3,0,0,1882,London,1874,Birmingham,White HartLane,36284
Premier League,03/10/15,Aston Villa FC,Stoke City FC,0,1,13,12,2,5,12,12,9,5,1,0,0,0,1874,Birmingham,1863,Stoke-on-Trent,Villa Park,42682
Premier League,03/10/15,AFC Bournemouth,Watford FC,1,1,12,11,6,2,8,13,5,3,1,1,0,0,1890,Bournemouth,1881,Watford,Vitality Stadium,11464
Premier League,03/10/15,Chelsea FC,Southampton FC,1,3,10,13,3,5,14,14,4,6,2,5,0,0,1905,London,1885,Southampton,Stamford Bridge,41798
Premier League,03/10/15,Crystal Palace FC,West Bromwich Albion FC,2,0,21,7,8,2,14,13,8,3,3,3,0,0,1905,London,1878,West Bromwich,Selhurst Park,26255
Premier League,03/10/15,Manchester City FC,Newcastle United FC,6,1,23,6,11,4,13,8,6,3,3,1,0,0,1880,Manchester,1892,Newcastle,Etihad Stadium,55097
Premier League,03/10/15,Norwich City FC,Leicester City FC,1,2,17,16,2,5,4,4,16,8,0,1,0,0,1890,Norwich,1884,Leicester,Carrow Road,27010
Premier League,03/10/15,Sunderland AFC,West Ham United FC,2,2,12,20,3,6,14,11,1,8,2,4,1,0,1879,Sunderland,1895,London,Stadium of Light,45276
Premier League,04/10/15,Arsenal FC,Manchester United FC,3,0,12,9,5,5,8,17,3,6,1,3,0,0,1886,London,1878,Manchester,Emirates Stadium,60260
Premier League,04/10/15,Everton FC,Liverpool FC,1,1,14,13,4,4,10,19,5,11,3,3,0,0,1878,Liverpool,1892,Liverpool,Goodison Park,39572
Premier League,04/10/15,Swansea City AFC,Tottenham Hotspur FC,2,2,11,19,2,11,8,19,5,6,1,4,0,0,1912,Swansea,1882,London,Liberty Stadium,20937
Premier League,05/12/15,Arsenal FC,Sunderland AFC,3,1,16,11,7,4,7,11,3,2,1,1,0,0,1886,London,1879,Sunderland,Emirates Stadium,60260
Premier League,05/12/15,Chelsea FC,AFC Bournemouth,0,1,19,15,6,5,10,13,11,4,2,1,0,0,1905,London,1890,Bournemouth,Stamford Bridge,41798
Premier League,05/12/15,Manchester United FC,West Ham United FC,0,0,21,9,1,2,9,13,6,2,1,0,0,0,1878,Manchester,1895,London,Old Trafford,75635
Premier League,05/12/15,Southampton FC,Aston Villa FC,1,1,23,9,5,2,4,9,10,4,1,2,0,0,1885,Southampton,1874,Birmingham,St Mary's Stadium,32505
Premier League,05/12/15,Stoke City FC,Manchester City FC,2,0,7,11,4,4,9,10,1,6,0,1,0,0,1863,Stoke-on-Trent,1880,Manchester,The Britannia Stadium,27902
Premier League,05/12/15,Swansea City AFC,Leicester City FC,0,3,10,16,2,5,3,19,3,8,2,3,0,0,1912,Swansea,1884,Leicester,Liberty Stadium,20937
Premier League,05/12/15,Watford FC,Norwich City FC,2,0,14,6,7,1,11,10,4,1,3,3,0,0,1881,Watford,1890,Norwich,Vicarage Road,21577
Premier League,05/12/15,West Bromwich Albion FC,Tottenham Hotspur FC,1,1,11,9,4,3,13,10,3,6,3,2,0,0,1878,West Bromwich,1882,London,The Hawthorns,26850
Premier League,06/12/15,Newcastle United FC,Liverpool FC,2,0,6,10,1,1,6,10,2,7,3,1,0,0,1892,Newcastle,1892,Liverpool,St James' Park,52405
Premier League,07/11/15,AFC Bournemouth,Newcastle United FC,0,1,20,2,5,1,9,11,16,0,2,2,0,0,1890,Bournemouth,1892,Newcastle,Vitality Stadium,11464
Premier League,07/11/15,Leicester City FC,Watford FC,2,1,12,8,6,4,10,10,4,2,0,1,0,0,1884,Leicester,1881,Watford,King Power Stadium,32262
Premier League,07/11/15,Manchester United FC,West Bromwich Albion FC,2,0,13,4,3,0,11,10,5,1,1,3,0,1,1878,Manchester,1878,West Bromwich,Old Trafford,75635
Premier League,07/11/15,Norwich City FC,Swansea City AFC,1,0,9,8,5,0,12,7,5,2,1,0,0,0,1890,Norwich,1912,Swansea,Carrow Road,27010
Premier League,07/11/15,Stoke City FC,Chelsea FC,1,0,8,19,2,4,13,10,1,9,3,1,0,0,1863,Stoke-on-Trent,1905,London,The Britannia Stadium,27902
Premier League,07/11/15,Sunderland AFC,Southampton FC,0,1,9,11,3,4,3,7,10,11,1,3,0,0,1879,Sunderland,1885,Southampton,Stadium of Light,45276
Premier League,07/11/15,West Ham United FC,Everton FC,1,1,16,13,5,4,11,12,3,5,1,2,0,0,1895,London,1878,Liverpool,Boleyn Ground,35016
Premier League,07/12/15,Everton FC,Crystal Palace FC,1,1,19,14,4,5,4,11,13,6,1,2,0,0,1878,Liverpool,1905,London,Goodison Park,39572
Premier League,08/08/15,AFC Bournemouth,Aston Villa FC,0,1,11,7,2,3,13,13,6,3,3,4,0,0,1890,Bournemouth,1874,Birmingham,Vitality Stadium,11464
Premier League,08/08/15,Chelsea FC,Swansea City AFC,2,2,11,18,3,10,15,16,4,8,1,3,1,0,1905,London,1912,Swansea,Stamford Bridge,41798
Premier League,08/08/15,Everton FC,Watford FC,2,2,10,11,5,5,7,13,8,2,1,2,0,0,1878,Liverpool,1881,Watford,Goodison Park,39572
Premier League,08/08/15,Leicester City FC,Sunderland AFC,4,2,19,10,8,5,13,17,6,3,2,4,0,0,1884,Leicester,1879,Sunderland,King Power Stadium,32262
Premier League,08/08/15,Manchester United FC,Tottenham Hotspur FC,1,0,9,9,1,4,12,12,1,2,2,3,0,0,1878,Manchester,1882,London,Old Trafford,75635
Premier League,08/08/15,Norwich City FC,Crystal Palace FC,1,3,17,11,6,7,14,20,1,4,1,0,0,0,1890,Norwich,1905,London,Carrow Road,27010
Premier League,08/11/15,Arsenal FC,Tottenham Hotspur FC,1,1,10,14,4,4,12,17,7,6,0,1,0,0,1886,London,1882,London,Emirates Stadium,60260
Premier League,08/11/15,Aston Villa FC,Manchester City FC,0,0,3,13,0,3,7,7,3,8,1,1,0,0,1874,Birmingham,1880,Manchester,Villa Park,42682
Premier League,08/11/15,Liverpool FC,Crystal Palace FC,1,2,22,9,4,4,7,6,14,6,1,2,0,0,1892,Liverpool,1905,London,Anfield,45276
Premier League,09/08/15,Arsenal FC,West Ham United FC,0,2,22,8,6,4,12,9,5,4,1,3,0,0,1886,London,1895,London,Emirates Stadium,60260
Premier League,09/08/15,Newcastle United FC,Southampton FC,2,2,9,15,4,5,9,12,6,6,2,4,0,0,1892,Newcastle,1885,Southampton,St James' Park,52405
Premier League,09/08/15,Stoke City FC,Liverpool FC,0,1,7,8,1,3,9,16,3,5,2,4,0,0,1863,Stoke-on-Trent,1892,Liverpool,The Britannia Stadium,27902
Premier League,10/08/15,West Bromwich Albion FC,Manchester City FC,0,3,9,19,2,7,12,9,6,6,4,1,0,0,1878,West Bromwich,1880,Manchester,The Hawthorns,26850
Premier League,12/09/15,Arsenal FC,Stoke City FC,2,0,29,9,12,4,6,13,13,1,1,1,0,0,1886,London,1863,Stoke-on-Trent,Emirates Stadium,60260
Premier League,12/09/15,Crystal Palace FC,Manchester City FC,0,1,10,21,2,7,13,13,4,4,2,3,0,0,1905,London,1880,Manchester,Selhurst Park,26255
Premier League,12/09/15,Everton FC,Chelsea FC,3,1,14,15,9,2,12,12,7,14,2,2,0,0,1878,Liverpool,1905,London,Goodison Park,39572
Premier League,12/09/15,Manchester United FC,Liverpool FC,3,1,9,8,3,4,6,11,4,4,1,2,0,0,1878,Manchester,1892,Liverpool,Old Trafford,75635
Premier League,12/09/15,Norwich City FC,AFC Bournemouth,3,1,12,7,4,2,10,11,4,4,2,3,0,0,1890,Norwich,1890,Bournemouth,Carrow Road,27010
Premier League,12/09/15,Watford FC,Swansea City AFC,1,0,17,8,6,3,11,14,1,3,1,1,1,0,1881,Watford,1912,Swansea,Vicarage Road,21577
Premier League,12/09/15,West Bromwich Albion FC,Southampton FC,0,0,8,14,1,4,5,5,4,5,1,0,0,0,1878,West Bromwich,1885,Southampton,The Hawthorns,26850
Premier League,12/12/15,AFC Bournemouth,Manchester United FC,2,1,11,11,5,5,12,12,5,7,2,1,0,0,1890,Bournemouth,1878,Manchester,Vitality Stadium,11464
Premier League,12/12/15,Crystal Palace FC,Southampton FC,1,0,12,15,5,3,11,13,8,5,0,0,0,0,1905,London,1885,Southampton,Selhurst Park,26255
Premier League,12/12/15,Manchester City FC,Swansea City AFC,2,1,13,13,5,7,13,15,5,5,3,1,0,0,1880,Manchester,1912,Swansea,Etihad Stadium,55097
Premier League,12/12/15,Norwich City FC,Everton FC,1,1,9,15,2,3,9,6,5,4,1,0,0,0,1890,Norwich,1878,Liverpool,Carrow Road,27010
Premier League,12/12/15,Sunderland AFC,Watford FC,0,1,14,13,2,6,6,9,8,3,1,0,0,0,1879,Sunderland,1881,Watford,Stadium of Light,45276
Premier League,12/12/15,West Ham United FC,Stoke City FC,0,0,22,12,9,3,7,9,11,7,1,2,0,0,1895,London,1863,Stoke-on-Trent,Boleyn Ground,35016
Premier League,01/03/16,Aston Villa FC,Everton FC,1,3,14,10,5,7,8,7,9,8,3,1,0,0,1874,Birmingham,1878,Liverpool,Villa Park,42682
Premier League,01/03/16,AFC Bournemouth,Southampton FC,2,0,9,6,4,1,11,18,10,2,0,0,0,0,1890,Bournemouth,1885,Southampton,Vitality Stadium,11464
Premier League,01/03/16,Leicester City FC,West Bromwich Albion FC,2,2,22,11,5,3,10,8,11,3,0,2,0,0,1884,Leicester,1878,West Bromwich,King Power Stadium,32262
Premier League,01/03/16,Norwich City FC,Chelsea FC,1,2,13,10,2,2,17,5,4,4,3,2,0,0,1890,Norwich,1905,London,Carrow Road,27010
Premier League,01/03/16,Sunderland AFC,Crystal Palace FC,2,2,17,13,6,5,11,14,4,5,1,1,0,0,1879,Sunderland,1905,London,Stadium of Light,45276
Premier League,01/05/16,Manchester United FC,Leicester City FC,1,1,21,14,6,3,16,10,6,5,3,0,0,1,1878,Manchester,1884,Leicester,Old Trafford,75635
Premier League,01/05/16,Southampton FC,Manchester City FC,4,2,14,6,7,5,12,9,8,2,2,1,0,0,1885,Southampton,1880,Manchester,St Mary's Stadium,32505
Premier League,01/05/16,Swansea City AFC,Liverpool FC,3,1,18,11,9,3,12,13,4,7,2,2,0,1,1912,Swansea,1892,Liverpool,Liberty Stadium,20937
Premier League,02/01/16,Arsenal FC,Newcastle United FC,1,0,16,15,3,6,10,9,7,4,2,2,0,0,1886,London,1892,Newcastle,Emirates Stadium,60260
Premier League,02/01/16,Leicester City FC,AFC Bournemouth,0,0,16,9,2,0,9,5,7,1,1,1,0,1,1884,Leicester,1890,Bournemouth,King Power Stadium,32262
Premier League,02/01/16,Manchester United FC,Swansea City AFC,2,1,19,9,6,4,14,10,4,2,2,1,0,0,1878,Manchester,1912,Swansea,Old Trafford,75635
Premier League,02/01/16,Norwich City FC,Southampton FC,1,0,10,10,1,4,9,7,4,9,1,0,0,1,1890,Norwich,1885,Southampton,Carrow Road,27010
Premier League,02/01/16,Sunderland AFC,Aston Villa FC,3,1,13,8,6,3,8,13,3,3,3,4,0,0,1879,Sunderland,1874,Birmingham,Stadium of Light,45276
Premier League,02/01/16,Watford FC,Manchester City FC,1,2,11,16,3,5,6,10,4,5,1,0,0,0,1881,Watford,1880,Manchester,Vicarage Road,21577
Premier League,02/01/16,West Bromwich Albion FC,Stoke City FC,2,1,16,10,5,3,7,15,4,6,1,1,0,1,1878,West Bromwich,1863,Stoke-on-Trent,The Hawthorns,26850
Premier League,02/01/16,West Ham United FC,Liverpool FC,2,0,18,23,10,2,11,8,3,9,1,1,0,0,1895,London,1892,Liverpool,Boleyn Ground,35016
Premier League,02/02/16,Arsenal FC,Southampton FC,0,0,21,14,11,3,11,19,13,3,2,1,0,0,1886,London,1885,Southampton,Emirates Stadium,60260
Premier League,02/02/16,Crystal Palace FC,AFC Bournemouth,1,2,14,8,3,4,11,15,5,3,3,4,0,0,1905,London,1890,Bournemouth,Selhurst Park,26255
Premier League,02/02/16,Leicester City FC,Liverpool FC,2,0,13,14,6,2,6,7,3,12,0,1,0,0,1884,Leicester,1892,Liverpool,King Power Stadium,32262
Premier League,02/02/16,Manchester United FC,Stoke City FC,3,0,15,10,5,0,13,13,2,5,2,1,0,0,1878,Manchester,1863,Stoke-on-Trent,Old Trafford,75635
Premier League,02/02/16,Norwich City FC,Tottenham Hotspur FC,0,3,10,17,2,6,8,9,6,8,2,2,0,0,1890,Norwich,1882,London,Carrow Road,27010
Premier League,02/02/16,Sunderland AFC,Manchester City FC,0,1,11,6,2,2,6,15,8,4,1,4,0,0,1879,Sunderland,1880,Manchester,Stadium of Light,45276
Premier League,02/02/16,West Bromwich Albion FC,Swansea City AFC,1,1,17,18,7,4,12,13,7,7,0,0,0,0,1878,West Bromwich,1912,Swansea,The Hawthorns,26850
Premier League,02/02/16,West Ham United FC,Aston Villa FC,2,0,25,6,6,2,9,11,5,5,3,0,0,1,1895,London,1874,Birmingham,Boleyn Ground,35016
Premier League,02/03/16,Arsenal FC,Swansea City AFC,1,2,18,11,4,2,8,11,7,3,0,2,0,0,1886,London,1912,Swansea,Emirates Stadium,60260
Premier League,02/03/16,Liverpool FC,Manchester City FC,3,0,11,4,7,2,14,14,3,2,0,1,0,0,1892,Liverpool,1880,Manchester,Anfield,45276
Premier League,02/03/16,Manchester United FC,Watford FC,1,0,14,13,3,3,7,17,9,7,1,2,0,0,1878,Manchester,1881,Watford,Old Trafford,75635
Premier League,02/03/16,Stoke City FC,Newcastle United FC,1,0,9,5,2,3,11,6,5,2,1,0,0,0,1863,Stoke-on-Trent,1892,Newcastle,The Britannia Stadium,27902
Premier League,02/03/16,West Ham United FC,Tottenham Hotspur FC,1,0,14,9,3,2,10,11,6,3,0,3,0,0,1895,London,1882,London,Boleyn Ground,35016
Premier League,02/04/16,Arsenal FC,Watford FC,4,0,19,6,12,2,7,10,8,3,1,1,0,0,1886,London,1881,Watford,Emirates Stadium,60260
Premier League,02/04/16,Aston Villa FC,Chelsea FC,0,4,15,11,4,8,12,8,7,2,4,1,1,0,1874,Birmingham,1905,London,Villa Park,42682
Premier League,02/04/16,AFC Bournemouth,Manchester City FC,0,4,11,15,2,7,9,8,4,4,0,1,0,0,1890,Bournemouth,1880,Manchester,Vitality Stadium,11464
Premier League,02/04/16,Liverpool FC,Tottenham Hotspur FC,1,1,15,18,7,5,11,11,12,9,2,0,0,0,1892,Liverpool,1882,London,Anfield,45276
Premier League,02/04/16,Norwich City FC,Newcastle United FC,3,2,13,13,6,5,6,11,6,5,0,0,0,0,1890,Norwich,1892,Newcastle,Carrow Road,27010
Premier League,02/04/16,Stoke City FC,Swansea City AFC,2,2,12,12,5,3,6,16,5,5,0,1,0,0,1863,Stoke-on-Trent,1912,Swansea,The Britannia Stadium,27902
Premier League,02/04/16,Sunderland AFC,West Bromwich Albion FC,0,0,22,3,7,0,11,13,9,3,1,1,0,0,1879,Sunderland,1878,West Bromwich,Stadium of Light,45276
Premier League,02/04/16,West Ham United FC,Crystal Palace FC,2,2,18,12,6,5,12,19,4,5,2,2,1,0,1895,London,1905,London,Boleyn Ground,35016
Premier League,02/05/16,Chelsea FC,Tottenham Hotspur FC,2,2,13,16,5,5,9,20,7,8,3,9,0,0,1905,London,1882,London,Stamford Bridge,41798
Premier League,03/01/16,Crystal Palace FC,Chelsea FC,0,3,8,10,4,4,12,15,5,7,3,0,0,0,1905,London,1905,London,Selhurst Park,26255
Premier League,03/01/16,Everton FC,Tottenham Hotspur FC,1,1,12,19,3,4,8,11,4,4,1,2,0,0,1878,Liverpool,1882,London,Goodison Park,39572
Premier League,03/02/16,Everton FC,Newcastle United FC,3,0,18,7,7,3,8,15,3,3,1,2,0,1,1878,Liverpool,1892,Newcastle,Goodison Park,39572
Premier League,03/02/16,Watford FC,Chelsea FC,0,0,12,12,3,4,10,13,7,7,2,1,0,0,1881,Watford,1905,London,Vicarage Road,21577
Premier League,03/04/16,Leicester City FC,Southampton FC,1,0,11,10,4,2,12,13,7,8,2,2,0,0,1884,Leicester,1885,Southampton,King Power Stadium,32262
Premier League,03/04/16,Manchester United FC,Everton FC,1,0,10,7,2,1,15,6,5,5,2,0,0,0,1878,Manchester,1878,Liverpool,Old Trafford,75635
Premier League,05/03/16,Chelsea FC,Stoke City FC,1,1,20,16,7,5,9,10,8,4,1,2,0,0,1905,London,1863,Stoke-on-Trent,Stamford Bridge,41798
Premier League,05/03/16,Everton FC,West Ham United FC,2,3,15,17,8,5,12,13,9,6,2,3,1,0,1878,Liverpool,1895,London,Goodison Park,39572
Premier League,05/03/16,Manchester City FC,Aston Villa FC,4,0,22,2,9,1,10,10,9,1,0,1,0,0,1880,Manchester,1874,Birmingham,Etihad Stadium,55097
Premier League,05/03/16,Newcastle United FC,AFC Bournemouth,1,3,14,16,3,5,13,8,5,4,1,3,0,0,1892,Newcastle,1890,Bournemouth,St James' Park,52405
Premier League,05/03/16,Southampton FC,Sunderland AFC,1,1,16,11,5,3,9,9,12,2,2,1,1,0,1885,Southampton,1879,Sunderland,St Mary's Stadium,32505
Premier League,05/03/16,Swansea City AFC,Norwich City FC,1,0,10,8,3,3,14,15,5,0,2,5,0,0,1912,Swansea,1890,Norwich,Liberty Stadium,20937
Premier League,05/03/16,Tottenham Hotspur FC,Arsenal FC,2,2,26,10,11,4,9,10,9,2,2,2,0,1,1882,London,1886,London,White HartLane,36284
Premier League,05/03/16,Watford FC,Leicester City FC,0,1,11,14,4,7,10,11,3,8,2,2,0,0,1881,Watford,1884,Leicester,Vicarage Road,21577
Premier League,06/02/16,Aston Villa FC,Norwich City FC,2,0,10,12,3,4,10,11,2,11,0,2,0,0,1874,Birmingham,1890,Norwich,Villa Park,42682
Premier League,06/02/16,Liverpool FC,Sunderland AFC,2,2,16,7,5,2,4,12,7,2,1,1,0,0,1892,Liverpool,1879,Sunderland,Anfield,45276
Premier League,06/02/16,Manchester City FC,Leicester City FC,1,3,22,14,4,7,9,15,11,4,2,2,0,0,1880,Manchester,1884,Leicester,Etihad Stadium,55097
Premier League,06/02/16,Newcastle United FC,West Bromwich Albion FC,1,0,19,7,7,0,12,12,8,4,0,3,0,0,1892,Newcastle,1878,West Bromwich,St James' Park,52405
Premier League,06/02/16,Southampton FC,West Ham United FC,1,0,8,18,2,2,17,10,4,5,1,2,1,0,1885,Southampton,1895,London,St Mary's Stadium,32505
Premier League,06/02/16,Stoke City FC,Everton FC,0,3,11,14,3,6,11,8,6,4,1,0,0,0,1863,Stoke-on-Trent,1878,Liverpool,The Britannia Stadium,27902
Premier League,06/02/16,Swansea City AFC,Crystal Palace FC,1,1,19,12,3,2,11,14,9,5,1,2,0,0,1912,Swansea,1905,London,Liberty Stadium,20937
Premier League,06/02/16,Tottenham Hotspur FC,Watford FC,1,0,26,3,9,0,12,9,15,1,0,1,0,0,1882,London,1881,Watford,White HartLane,36284
Premier League,06/03/16,Crystal Palace FC,Liverpool FC,1,2,14,19,4,5,12,16,6,6,1,2,0,1,1905,London,1892,Liverpool,Selhurst Park,26255
Premier League,06/03/16,West Bromwich Albion FC,Manchester United FC,1,0,9,7,2,1,8,7,4,5,1,0,0,1,1878,West Bromwich,1878,Manchester,The Hawthorns,26850
Premier League,07/02/16,AFC Bournemouth,Arsenal FC,0,2,17,10,4,5,6,8,7,3,0,1,0,0,1890,Bournemouth,1886,London,Vitality Stadium,11464
Premier League,07/02/16,Chelsea FC,Manchester United FC,1,1,16,17,5,7,6,9,10,11,0,3,0,0,1905,London,1878,Manchester,Stamford Bridge,41798
Premier League,07/05/16,Aston Villa FC,Newcastle United FC,0,0,2,9,0,3,8,13,0,5,1,1,0,0,1874,Birmingham,1892,Newcastle,Villa Park,42682
Premier League,07/05/16,AFC Bournemouth,West Bromwich Albion FC,1,1,12,12,4,4,5,8,5,3,2,1,0,0,1890,Bournemouth,1878,West Bromwich,Vitality Stadium,11464
Premier League,07/05/16,Crystal Palace FC,Stoke City FC,2,1,17,12,4,3,8,18,4,3,2,3,0,0,1905,London,1863,Stoke-on-Trent,Selhurst Park,26255
