Division,MatchDate,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HT_Year,HT_City,AT_Year,AT_City,HT_Stadium,StadiumCapacity
Premier League,07/05/16,Leicester City FC,Everton FC,3,1,32,9,8,5,4,12,12,4,0,3,0,0,1884,Leicester,1878,Liverpool,King Power Stadium,32262
Premier League,07/05/16,Norwich City FC,Manchester United FC,0,1,8,15,2,2,11,10,1,6,1,0,0,0,1890,Norwich,1878,Manchester,Carrow Road,27010
Premier League,07/05/16,Sunderland AFC,Chelsea FC,3,2,15,9,4,8,11,9,3,3,4,1,0,1,1879,Sunderland,1905,London,Stadium of Light,45276
Premier League,07/05/16,West Ham United FC,Swansea City AFC,1,4,25,13,7,6,11,8,13,3,3,0,0,0,1895,London,1912,Swansea,Boleyn Ground,35016
Premier League,08/05/16,Liverpool FC,Watford FC,2,0,19,14,5,3,10,15,8,8,1,2,0,0,1892,Liverpool,1881,Watford,Anfield,45276
Premier League,08/05/16,Manchester City FC,Arsenal FC,2,2,14,5,3,2,16,10,7,2,2,1,0,0,1880,Manchester,1886,London,Etihad Stadium,55097
Premier League,08/05/16,Tottenham Hotspur FC,Southampton FC,1,2,20,10,6,2,8,16,10,2,0,3,0,0,1882,London,1885,Southampton,White HartLane,36284
Premier League,09/04/16,Aston Villa FC,AFC Bournemouth,1,2,6,12,1,3,13,11,3,8,2,2,0,0,1874,Birmingham,1890,Bournemouth,Villa Park,42682
Premier League,09/04/16,Crystal Palace FC,Norwich City FC,1,0,13,13,6,4,13,10,10,4,2,1,0,0,1905,London,1890,Norwich,Selhurst Park,26255
Premier League,09/04/16,Manchester City FC,West Bromwich Albion FC,2,1,13,13,4,2,10,7,8,8,0,1,0,0,1880,Manchester,1878,West Bromwich,Etihad Stadium,55097
Premier League,09/04/16,Southampton FC,Newcastle United FC,3,1,20,5,6,3,8,7,11,2,0,0,0,0,1885,Southampton,1892,Newcastle,St Mary's Stadium,32505
Premier League,09/04/16,Swansea City AFC,Chelsea FC,1,0,12,8,6,2,15,13,1,9,5,4,0,0,1912,Swansea,1905,London,Liberty Stadium,20937
Premier League,09/04/16,Watford FC,Everton FC,1,1,13,12,5,7,13,10,7,6,2,1,0,0,1881,Watford,1878,Liverpool,Vicarage Road,21577
Premier League,09/04/16,West Ham United FC,Arsenal FC,3,3,19,11,7,6,11,8,7,4,2,0,0,0,1895,London,1886,London,Boleyn Ground,35016
Premier League,10/04/16,Liverpool FC,Stoke City FC,4,1,14,10,6,3,14,14,6,3,0,2,0,0,1892,Liverpool,1863,Stoke-on-Trent,Anfield,45276
Premier League,10/04/16,Sunderland AFC,Leicester City FC,0,2,15,17,1,7,9,9,1,7,1,1,0,0,1879,Sunderland,1884,Leicester,Stadium of Light,45276
Premier League,10/04/16,Tottenham Hotspur FC,Manchester United FC,3,0,16,5,8,1,10,10,2,7,3,3,0,0,1882,London,1878,Manchester,White HartLane,36284
Premier League,10/05/16,West Ham United FC,Manchester United FC,3,2,20,3,6,2,6,18,6,2,1,3,0,0,1895,London,1878,Manchester,Boleyn Ground,35016
Premier League,11/05/16,Liverpool FC,Chelsea FC,1,1,28,13,9,7,11,12,7,3,3,1,0,0,1892,Liverpool,1905,London,Anfield,45276
Premier League,11/05/16,Norwich City FC,Watford FC,4,2,18,12,6,7,8,12,5,1,2,3,0,0,1890,Norwich,1881,Watford,Carrow Road,27010
Premier League,11/05/16,Sunderland AFC,Everton FC,3,0,14,17,8,6,15,7,5,5,1,0,0,0,1879,Sunderland,1878,Liverpool,Stadium of Light,45276
Premier League,12/01/16,Aston Villa FC,Crystal Palace FC,1,0,13,9,3,1,15,9,9,0,2,1,0,0,1874,Birmingham,1905,London,Villa Park,42682
Premier League,12/01/16,AFC Bournemouth,West Ham United FC,1,3,11,10,4,5,8,5,4,7,1,1,0,0,1890,Bournemouth,1895,London,Vitality Stadium,11464
Premier League,12/01/16,Newcastle United FC,Manchester United FC,3,3,14,12,6,4,10,12,5,3,1,3,0,0,1892,Newcastle,1878,Manchester,St James' Park,52405
Premier League,12/03/16,AFC Bournemouth,Swansea City AFC,3,2,12,12,4,4,12,11,5,3,1,0,0,0,1890,Bournemouth,1912,Swansea,Vitality Stadium,11464
Premier League,12/03/16,Norwich City FC,Manchester City FC,0,0,5,15,0,3,15,10,3,8,3,1,0,0,1890,Norwich,1880,Manchester,Carrow Road,27010
Premier League,12/03/16,Stoke City FC,Southampton FC,1,2,13,11,2,4,13,12,1,4,1,2,0,1,1863,Stoke-on-Trent,1885,Southampton,The Britannia Stadium,27902
Premier League,13/01/16,Chelsea FC,West Bromwich Albion FC,2,2,14,13,2,6,13,8,7,7,3,3,0,0,1905,London,1878,West Bromwich,Stamford Bridge,41798
Premier League,13/01/16,Liverpool FC,Arsenal FC,3,3,22,14,6,5,9,7,9,3,2,0,0,0,1892,Liverpool,1886,London,Anfield,45276
Premier League,13/01/16,Manchester City FC,Everton FC,0,0,22,7,5,2,5,6,12,5,0,1,0,0,1880,Manchester,1878,Liverpool,Etihad Stadium,55097
Premier League,13/01/16,Southampton FC,Watford FC,2,0,15,4,7,1,9,11,8,1,1,2,0,0,1885,Southampton,1881,Watford,St Mary's Stadium,32505
Premier League,13/01/16,Stoke City FC,Norwich City FC,3,1,14,5,4,2,5,8,7,3,0,1,0,1,1863,Stoke-on-Trent,1890,Norwich,The Britannia Stadium,27902
Premier League,13/01/16,Swansea City AFC,Sunderland AFC,2,4,10,7,5,5,9,12,8,6,2,0,1,0,1912,Swansea,1879,Sunderland,Liberty Stadium,20937
Premier League,13/01/16,Tottenham Hotspur FC,Leicester City FC,0,1,21,10,5,2,13,10,16,8,1,0,0,0,1882,London,1884,Leicester,White HartLane,36284
Premier League,13/02/16,AFC Bournemouth,Stoke City FC,1,3,11,11,2,6,7,18,9,2,4,2,0,0,1890,Bournemouth,1863,Stoke-on-Trent,Vitality Stadium,11464
Premier League,13/02/16,Chelsea FC,Newcastle United FC,5,1,15,10,5,4,16,14,8,3,0,1,1,0,1905,London,1892,Newcastle,Stamford Bridge,41798
Premier League,13/02/16,Crystal Palace FC,Watford FC,1,2,14,10,7,3,11,16,8,5,0,2,0,0,1905,London,1881,Watford,Selhurst Park,26255
Premier League,13/02/16,Everton FC,West Bromwich Albion FC,0,1,34,5,6,1,9,12,14,1,1,3,0,0,1878,Liverpool,1878,West Bromwich,Goodison Park,39572
Premier League,13/02/16,Norwich City FC,West Ham United FC,2,2,13,11,3,6,16,11,3,3,2,2,0,0,1890,Norwich,1895,London,Carrow Road,27010
Premier League,13/02/16,Sunderland AFC,Manchester United FC,2,1,21,12,5,6,7,15,6,8,2,3,0,0,1879,Sunderland,1878,Manchester,Stadium of Light,45276
Premier League,13/02/16,Swansea City AFC,Southampton FC,0,1,13,13,2,5,10,12,5,4,0,3,0,0,1912,Swansea,1885,Southampton,Liberty Stadium,20937
Premier League,13/03/16,Aston Villa FC,Tottenham Hotspur FC,0,2,11,19,2,8,6,6,5,8,0,0,0,0,1874,Birmingham,1882,London,Villa Park,42682
Premier League,13/04/16,Crystal Palace FC,Everton FC,0,0,18,9,6,5,7,9,10,7,0,1,0,1,1905,London,1878,Liverpool,Selhurst Park,26255
Premier League,13/09/15,Leicester City FC,Aston Villa FC,3,2,21,11,6,4,8,13,4,5,2,1,0,0,1884,Leicester,1874,Birmingham,King Power Stadium,32262
Premier League,13/09/15,Sunderland AFC,Tottenham Hotspur FC,0,1,12,15,2,4,11,12,6,8,2,1,0,0,1879,Sunderland,1882,London,Stadium of Light,45276
Premier League,13/12/15,Aston Villa FC,Arsenal FC,0,2,18,8,2,4,8,7,5,5,0,0,0,0,1874,Birmingham,1886,London,Villa Park,42682
Premier League,13/12/15,Liverpool FC,West Bromwich Albion FC,2,2,28,4,8,2,7,10,4,4,0,0,0,0,1892,Liverpool,1878,West Bromwich,Anfield,45276
Premier League,13/12/15,Tottenham Hotspur FC,Newcastle United FC,1,2,20,8,8,4,13,14,6,2,2,2,0,0,1882,London,1892,Newcastle,White HartLane,36284
Premier League,14/02/16,Arsenal FC,Leicester City FC,2,1,24,7,6,3,9,10,11,1,4,3,0,1,1886,London,1884,Leicester,Emirates Stadium,60260
Premier League,14/02/16,Aston Villa FC,Liverpool FC,0,6,6,11,1,9,10,9,0,6,3,1,0,0,1874,Birmingham,1892,Liverpool,Villa Park,42682
Premier League,14/02/16,Manchester City FC,Tottenham Hotspur FC,1,2,19,6,4,3,12,17,7,1,1,3,0,0,1880,Manchester,1882,London,Etihad Stadium,55097
Premier League,14/03/16,Leicester City FC,Newcastle United FC,1,0,10,13,1,2,4,9,8,4,0,0,0,0,1884,Leicester,1892,Newcastle,King Power Stadium,32262
Premier League,14/08/15,Aston Villa FC,Manchester United FC,0,1,5,9,1,2,14,10,3,5,2,2,0,0,1874,Birmingham,1878,Manchester,Villa Park,42682
Premier League,14/09/15,West Ham United FC,Newcastle United FC,2,0,17,14,3,4,8,11,6,7,0,2,0,0,1895,London,1892,Newcastle,Boleyn Ground,35016
Premier League,14/12/15,Leicester City FC,Chelsea FC,2,1,9,11,5,5,16,8,1,8,2,0,0,0,1884,Leicester,1905,London,King Power Stadium,32262
Premier League,15/05/16,Arsenal FC,Aston Villa FC,4,0,16,5,7,2,12,6,5,4,0,1,0,0,1886,London,1874,Birmingham,Emirates Stadium,60260
Premier League,15/05/16,Chelsea FC,Leicester City FC,1,1,17,18,4,5,4,12,7,6,0,0,0,0,1905,London,1884,Leicester,Stamford Bridge,41798
Premier League,15/05/16,Everton FC,Norwich City FC,3,0,15,10,8,2,7,11,4,11,0,0,0,0,1878,Liverpool,1890,Norwich,Goodison Park,39572
Premier League,15/05/16,Newcastle United FC,Tottenham Hotspur FC,5,1,19,17,10,5,7,6,3,8,1,2,1,0,1892,Newcastle,1882,London,St James' Park,52405
Premier League,15/05/16,Southampton FC,Crystal Palace FC,4,1,18,16,5,4,7,14,2,5,1,2,0,0,1885,Southampton,1905,London,St Mary's Stadium,32505
Premier League,15/05/16,Stoke City FC,West Ham United FC,2,1,7,20,4,7,8,12,4,10,3,1,0,0,1863,Stoke-on-Trent,1895,London,The Britannia Stadium,27902
Premier League,15/05/16,Swansea City AFC,Manchester City FC,1,1,4,18,1,5,4,19,4,4,1,3,0,0,1912,Swansea,1880,Manchester,Liberty Stadium,20937
Premier League,15/05/16,Watford FC,Sunderland AFC,2,2,21,6,6,4,11,10,7,4,1,0,0,0,1881,Watford,1879,Sunderland,Vicarage Road,21577
Premier League,15/05/16,West Bromwich Albion FC,Liverpool FC,1,1,13,7,1,3,11,14,7,5,3,1,0,0,1878,West Bromwich,1892,Liverpool,The Hawthorns,26850
Premier League,15/08/15,Southampton FC,Everton FC,0,3,17,10,4,4,11,10,9,9,4,2,0,0,1885,Southampton,1878,Liverpool,St Mary's Stadium,32505
Premier League,15/08/15,Sunderland AFC,Norwich City FC,1,3,6,19,2,6,7,7,6,6,1,2,0,0,1879,Sunderland,1890,Norwich,Stadium of Light,45276
Premier League,15/08/15,Swansea City AFC,Newcastle United FC,2,0,19,4,6,2,11,8,4,4,2,1,0,1,1912,Swansea,1892,Newcastle,Liberty Stadium,20937
Premier League,15/08/15,Tottenham Hotspur FC,Stoke City FC,2,2,13,16,7,7,15,11,4,3,2,2,0,0,1882,London,1863,Stoke-on-Trent,White HartLane,36284
Premier League,15/08/15,Watford FC,West Bromwich Albion FC,0,0,16,6,5,0,13,10,2,4,1,2,0,0,1881,Watford,1878,West Bromwich,Vicarage Road,21577
Premier League,15/08/15,West Ham United FC,Leicester City FC,1,2,10,11,3,6,11,12,8,4,1,3,1,0,1895,London,1884,Leicester,Boleyn Ground,35016
Premier League,16/01/16,Aston Villa FC,Leicester City FC,1,1,14,12,5,5,13,15,3,4,3,2,0,0,1874,Birmingham,1884,Leicester,Villa Park,42682
Premier League,16/01/16,AFC Bournemouth,Norwich City FC,3,0,15,10,8,3,8,13,5,3,1,1,0,0,1890,Bournemouth,1890,Norwich,Vitality Stadium,11464
Premier League,16/01/16,Chelsea FC,Everton FC,3,3,14,9,7,4,12,5,6,4,1,1,0,0,1905,London,1878,Liverpool,Stamford Bridge,41798
Premier League,16/01/16,Manchester City FC,Crystal Palace FC,4,0,17,9,4,3,10,11,5,6,0,2,0,0,1880,Manchester,1905,London,Etihad Stadium,55097
Premier League,16/01/16,Newcastle United FC,West Ham United FC,2,1,23,10,10,3,9,4,3,3,1,0,0,0,1892,Newcastle,1895,London,St James' Park,52405
Premier League,16/01/16,Southampton FC,West Bromwich Albion FC,3,0,9,9,5,0,10,11,1,3,0,0,0,0,1885,Southampton,1878,West Bromwich,St Mary's Stadium,32505
Premier League,16/01/16,Tottenham Hotspur FC,Sunderland AFC,4,1,26,5,11,2,8,13,11,3,0,2,0,0,1882,London,1879,Sunderland,White HartLane,36284
Premier League,16/04/16,Chelsea FC,Manchester City FC,0,3,11,11,4,8,12,15,11,3,2,3,1,0,1905,London,1880,Manchester,Stamford Bridge,41798
Premier League,16/04/16,Everton FC,Southampton FC,1,1,7,18,2,4,8,14,3,10,1,1,0,0,1878,Liverpool,1885,Southampton,Goodison Park,39572
Premier League,16/04/16,Manchester United FC,Aston Villa FC,1,0,13,7,4,1,9,10,14,3,0,1,0,0,1878,Manchester,1874,Birmingham,Old Trafford,75635
Premier League,16/04/16,Newcastle United FC,Swansea City AFC,3,0,12,11,7,1,13,9,3,7,2,1,0,0,1892,Newcastle,1912,Swansea,St James' Park,52405
Premier League,16/04/16,Norwich City FC,Sunderland AFC,0,3,19,8,6,3,7,11,14,0,2,2,0,0,1890,Norwich,1879,Sunderland,Carrow Road,27010
Premier League,16/04/16,West Bromwich Albion FC,Watford FC,0,1,16,11,4,4,11,17,9,3,0,3,0,0,1878,West Bromwich,1881,Watford,The Hawthorns,26850
Premier League,16/08/15,Crystal Palace FC,Arsenal FC,1,2,11,20,4,7,14,12,6,6,1,1,0,0,1905,London,1886,London,Selhurst Park,26255
Premier League,16/08/15,Manchester City FC,Chelsea FC,3,0,18,10,8,3,19,13,5,1,4,2,0,0,1880,Manchester,1905,London,Etihad Stadium,55097
Premier League,17/01/16,Liverpool FC,Manchester United FC,0,1,19,7,4,1,6,18,5,4,0,2,0,0,1892,Liverpool,1878,Manchester,Anfield,45276
Premier League,17/01/16,Stoke City FC,Arsenal FC,0,0,14,8,6,3,16,10,6,6,0,0,0,0,1863,Stoke-on-Trent,1886,London,The Britannia Stadium,27902
Premier League,17/04/16,Arsenal FC,Crystal Palace FC,1,1,21,7,6,2,7,13,10,5,0,2,0,0,1886,London,1905,London,Emirates Stadium,60260
Premier League,17/04/16,AFC Bournemouth,Liverpool FC,1,2,18,19,5,6,9,9,5,4,0,0,0,0,1890,Bournemouth,1892,Liverpool,Vitality Stadium,11464
Premier League,17/04/16,Leicester City FC,West Ham United FC,2,2,6,19,2,4,14,14,0,5,1,3,1,0,1884,Leicester,1895,London,King Power Stadium,32262
Premier League,17/05/16,Manchester United FC,AFC Bournemouth,3,1,12,7,5,0,9,8,7,1,1,0,0,0,1878,Manchester,1890,Bournemouth,Old Trafford,75635
Premier League,17/08/15,Liverpool FC,AFC Bournemouth,1,0,18,13,2,2,11,18,6,8,1,4,0,0,1892,Liverpool,1890,Bournemouth,Anfield,45276
Premier League,17/10/15,Chelsea FC,Aston Villa FC,2,0,9,8,3,1,22,17,4,4,1,3,0,0,1905,London,1874,Birmingham,Stamford Bridge,41798
Premier League,17/10/15,Crystal Palace FC,West Ham United FC,1,3,6,24,1,4,9,11,1,9,1,3,1,0,1905,London,1895,London,Selhurst Park,26255
Premier League,17/10/15,Everton FC,Manchester United FC,0,3,12,10,3,7,12,14,5,3,2,2,0,0,1878,Liverpool,1878,Manchester,Goodison Park,39572
Premier League,17/10/15,Manchester City FC,AFC Bournemouth,5,1,15,5,11,1,11,5,1,7,2,1,0,0,1880,Manchester,1890,Bournemouth,Etihad Stadium,55097
Premier League,17/10/15,Southampton FC,Leicester City FC,2,2,14,26,6,7,16,10,6,7,2,0,0,0,1885,Southampton,1884,Leicester,St Mary's Stadium,32505
Premier League,17/10/15,Tottenham Hotspur FC,Liverpool FC,0,0,13,12,4,3,15,11,8,6,1,2,0,0,1882,London,1892,Liverpool,White HartLane,36284
Premier League,17/10/15,Watford FC,Arsenal FC,0,3,8,17,1,6,11,12,3,9,2,1,0,0,1881,Watford,1886,London,Vicarage Road,21577
Premier League,17/10/15,West Bromwich Albion FC,Sunderland AFC,1,0,8,9,1,2,12,13,1,5,2,2,0,0,1878,West Bromwich,1879,Sunderland,The Hawthorns,26850
Premier League,18/01/16,Swansea City AFC,Watford FC,1,0,10,13,2,2,8,11,6,3,2,2,0,0,1912,Swansea,1881,Watford,Liberty Stadium,20937
Premier League,18/04/16,Stoke City FC,Tottenham Hotspur FC,0,4,12,23,2,6,12,12,5,3,2,0,0,0,1863,Stoke-on-Trent,1882,London,The Britannia Stadium,27902
Premier League,18/10/15,Newcastle United FC,Norwich City FC,6,2,11,18,6,6,10,10,3,7,1,1,0,0,1892,Newcastle,1890,Norwich,St James' Park,52405
Premier League,19/03/16,Chelsea FC,West Ham United FC,2,2,22,13,5,6,13,14,10,9,3,5,0,0,1905,London,1895,London,Stamford Bridge,41798
Premier League,19/03/16,Crystal Palace FC,Leicester City FC,0,1,12,8,4,3,9,13,10,7,1,1,0,0,1905,London,1884,Leicester,Selhurst Park,26255
Premier League,19/03/16,Everton FC,Arsenal FC,0,2,8,11,2,3,7,10,7,5,0,0,0,0,1878,Liverpool,1886,London,Goodison Park,39572
Premier League,19/03/16,Swansea City AFC,Aston Villa FC,1,0,10,12,1,2,9,10,4,6,3,2,0,0,1912,Swansea,1874,Birmingham,Liberty Stadium,20937
Premier League,19/03/16,Watford FC,Stoke City FC,1,2,9,9,4,6,10,14,9,2,3,1,0,0,1881,Watford,1863,Stoke-on-Trent,Vicarage Road,21577
Premier League,19/03/16,West Bromwich Albion FC,Norwich City FC,0,1,10,7,0,1,8,13,4,3,1,2,0,0,1878,West Bromwich,1890,Norwich,The Hawthorns,26850
Premier League,19/04/16,Newcastle United FC,Manchester City FC,1,1,5,9,3,5,13,8,5,3,3,2,0,0,1892,Newcastle,1880,Manchester,St James' Park,52405
Premier League,19/09/15,Aston Villa FC,West Bromwich Albion FC,0,1,13,11,3,6,10,11,2,7,2,3,0,0,1874,Birmingham,1878,West Bromwich,Villa Park,42682
Premier League,19/09/15,AFC Bournemouth,Sunderland AFC,2,0,15,9,5,2,14,15,7,3,2,4,0,1,1890,Bournemouth,1879,Sunderland,Vitality Stadium,11464
Premier League,19/09/15,Chelsea FC,Arsenal FC,2,0,22,9,7,2,12,11,5,5,3,1,0,2,1905,London,1886,London,Stamford Bridge,41798
Premier League,19/09/15,Manchester City FC,West Ham United FC,1,2,27,6,8,3,10,7,16,3,1,2,0,0,1880,Manchester,1895,London,Etihad Stadium,55097
Premier League,19/09/15,Newcastle United FC,Watford FC,1,2,15,13,5,4,8,12,5,5,1,2,0,0,1892,Newcastle,1881,Watford,St James' Park,52405
Premier League,19/09/15,Stoke City FC,Leicester City FC,2,2,11,12,4,5,7,12,3,4,1,4,0,0,1863,Stoke-on-Trent,1884,Leicester,The Britannia Stadium,27902
Premier League,19/09/15,Swansea City AFC,Everton FC,0,0,12,17,3,2,12,11,2,4,2,2,0,1,1912,Swansea,1878,Liverpool,Liberty Stadium,20937
Premier League,19/10/15,Swansea City AFC,Stoke City FC,0,1,14,9,2,2,6,14,1,2,2,2,0,0,1912,Swansea,1863,Stoke-on-Trent,Liberty Stadium,20937
Premier League,19/12/15,Chelsea FC,Sunderland AFC,3,1,17,11,7,3,12,12,2,2,1,3,0,0,1905,London,1879,Sunderland,Stamford Bridge,41798
Premier League,19/12/15,Everton FC,Leicester City FC,2,3,13,10,5,5,6,14,10,2,2,1,0,0,1878,Liverpool,1884,Leicester,Goodison Park,39572
Premier League,19/12/15,Manchester United FC,Norwich City FC,1,2,11,6,2,4,4,10,11,0,0,2,0,0,1878,Manchester,1890,Norwich,Old Trafford,75635
Premier League,19/12/15,Newcastle United FC,Aston Villa FC,1,1,8,10,4,7,9,14,3,7,1,3,0,0,1892,Newcastle,1874,Birmingham,St James' Park,52405
Premier League,19/12/15,Southampton FC,Tottenham Hotspur FC,0,2,11,13,4,6,18,9,4,7,1,1,0,0,1885,Southampton,1882,London,St Mary's Stadium,32505
Premier League,19/12/15,Stoke City FC,Crystal Palace FC,1,2,26,12,5,3,6,12,7,3,2,0,0,0,1863,Stoke-on-Trent,1905,London,The Britannia Stadium,27902
