Division,MatchDate,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HT_Year,HT_City,AT_Year,AT_City,HT_Stadium,StadiumCapacity
Premier League,19/12/15,West Bromwich Albion FC,AFC Bournemouth,1,2,6,16,2,7,12,9,4,8,2,1,2,0,1878,West Bromwich,1890,Bournemouth,The Hawthorns,26850
Premier League,20/03/16,Manchester City FC,Manchester United FC,0,1,26,5,2,3,9,12,11,5,1,1,0,0,1880,Manchester,1878,Manchester,Etihad Stadium,55097
Premier League,20/03/16,Newcastle United FC,Sunderland AFC,1,1,17,14,8,4,14,7,2,5,4,1,0,0,1892,Newcastle,1879,Sunderland,St James' Park,52405
Premier League,20/03/16,Southampton FC,Liverpool FC,3,2,16,18,5,9,10,13,3,5,1,3,0,0,1885,Southampton,1892,Liverpool,St Mary's Stadium,32505
Premier League,20/03/16,Tottenham Hotspur FC,AFC Bournemouth,3,0,17,2,8,0,11,6,4,5,0,1,0,0,1882,London,1890,Bournemouth,White HartLane,36284
Premier League,20/04/16,Liverpool FC,Everton FC,4,0,37,3,13,0,8,11,9,1,1,1,0,1,1892,Liverpool,1878,Liverpool,Anfield,45276
Premier League,20/04/16,Manchester United FC,Crystal Palace FC,2,0,16,5,10,0,13,7,10,2,1,2,0,0,1878,Manchester,1905,London,Old Trafford,75635
Premier League,20/04/16,West Ham United FC,Watford FC,3,1,18,7,7,4,11,17,4,2,0,2,0,1,1895,London,1881,Watford,Boleyn Ground,35016
Premier League,20/09/15,Liverpool FC,Norwich City FC,1,1,23,7,7,2,4,13,6,2,1,2,0,0,1892,Liverpool,1890,Norwich,Anfield,45276
Premier League,20/09/15,Southampton FC,Manchester United FC,2,3,15,10,8,3,6,13,5,5,2,0,0,0,1885,Southampton,1878,Manchester,St Mary's Stadium,32505
Premier League,20/09/15,Tottenham Hotspur FC,Crystal Palace FC,1,0,22,12,6,4,9,11,6,5,1,2,0,0,1882,London,1905,London,White HartLane,36284
Premier League,20/12/15,Swansea City AFC,West Ham United FC,0,0,21,11,2,2,6,9,8,9,0,1,0,0,1912,Swansea,1895,London,Liberty Stadium,20937
Premier League,20/12/15,Watford FC,Liverpool FC,3,0,6,12,5,4,6,9,7,9,1,0,0,0,1881,Watford,1892,Liverpool,Vicarage Road,21577
Premier League,21/04/16,Arsenal FC,West Bromwich Albion FC,2,0,16,8,7,1,14,14,2,6,0,1,0,0,1886,London,1878,West Bromwich,Emirates Stadium,60260
Premier League,21/11/15,Chelsea FC,Norwich City FC,1,0,21,4,7,2,4,12,6,5,1,4,0,0,1905,London,1890,Norwich,Stamford Bridge,41798
Premier League,21/11/15,Everton FC,Aston Villa FC,4,0,16,10,9,3,6,9,2,3,0,0,0,0,1878,Liverpool,1874,Birmingham,Goodison Park,39572
Premier League,21/11/15,Manchester City FC,Liverpool FC,1,4,11,14,3,9,5,13,11,5,0,3,0,0,1880,Manchester,1892,Liverpool,Etihad Stadium,55097
Premier League,21/11/15,Newcastle United FC,Leicester City FC,0,3,9,18,1,7,9,12,4,9,4,1,0,0,1892,Newcastle,1884,Leicester,St James' Park,52405
Premier League,21/11/15,Southampton FC,Stoke City FC,0,1,16,16,1,4,8,8,7,3,2,0,0,0,1885,Southampton,1863,Stoke-on-Trent,St Mary's Stadium,32505
Premier League,21/11/15,Swansea City AFC,AFC Bournemouth,2,2,11,16,4,4,7,9,4,5,3,2,0,0,1912,Swansea,1890,Bournemouth,Liberty Stadium,20937
Premier League,21/11/15,Watford FC,Manchester United FC,1,2,10,13,5,6,6,12,4,10,1,2,0,0,1881,Watford,1878,Manchester,Vicarage Road,21577
Premier League,21/11/15,West Bromwich Albion FC,Arsenal FC,2,1,4,11,1,3,14,10,3,5,3,2,0,0,1878,West Bromwich,1886,London,The Hawthorns,26850
Premier League,21/12/15,Arsenal FC,Manchester City FC,2,1,8,20,5,6,5,16,4,8,0,2,0,0,1886,London,1880,Manchester,Emirates Stadium,60260
Premier League,22/08/15,Crystal Palace FC,Aston Villa FC,2,1,16,11,6,2,12,15,6,4,3,3,0,0,1905,London,1874,Birmingham,Selhurst Park,26255
Premier League,22/08/15,Leicester City FC,Tottenham Hotspur FC,1,1,13,19,2,6,7,14,2,7,1,4,0,0,1884,Leicester,1882,London,King Power Stadium,32262
Premier League,22/08/15,Manchester United FC,Newcastle United FC,0,0,20,7,8,0,15,11,11,5,2,2,0,0,1878,Manchester,1892,Newcastle,Old Trafford,75635
Premier League,22/08/15,Norwich City FC,Stoke City FC,1,1,21,6,7,1,16,5,9,0,4,1,0,0,1890,Norwich,1863,Stoke-on-Trent,Carrow Road,27010
Premier League,22/08/15,Sunderland AFC,Swansea City AFC,1,1,10,20,2,9,16,9,3,4,4,2,0,0,1879,Sunderland,1912,Swansea,Stadium of Light,45276
Premier League,22/08/15,West Ham United FC,AFC Bournemouth,3,4,10,15,4,7,8,11,5,4,0,0,1,0,1895,London,1890,Bournemouth,Boleyn Ground,35016
Premier League,22/11/15,Tottenham Hotspur FC,West Ham United FC,4,1,22,10,12,4,13,9,7,6,2,2,0,0,1882,London,1895,London,White HartLane,36284
Premier League,23/01/16,Crystal Palace FC,Tottenham Hotspur FC,1,3,11,24,3,11,11,12,3,10,2,2,0,0,1905,London,1882,London,Selhurst Park,26255
Premier League,23/01/16,Leicester City FC,Stoke City FC,3,0,15,3,5,2,10,13,8,4,0,1,0,0,1884,Leicester,1863,Stoke-on-Trent,King Power Stadium,32262
Premier League,23/01/16,Manchester United FC,Southampton FC,0,1,8,7,1,2,11,8,4,4,0,0,0,0,1878,Manchester,1885,Southampton,Old Trafford,75635
Premier League,23/01/16,Norwich City FC,Liverpool FC,4,5,6,13,5,7,10,14,3,3,0,1,0,0,1890,Norwich,1892,Liverpool,Carrow Road,27010
Premier League,23/01/16,Sunderland AFC,AFC Bournemouth,1,1,10,15,5,5,5,9,3,4,1,1,0,0,1879,Sunderland,1890,Bournemouth,Stadium of Light,45276
Premier League,23/01/16,Watford FC,Newcastle United FC,2,1,13,11,5,2,10,12,2,7,2,1,0,0,1881,Watford,1892,Newcastle,Vicarage Road,21577
Premier League,23/01/16,West Bromwich Albion FC,Aston Villa FC,0,0,4,15,0,4,7,13,2,6,0,1,0,0,1878,West Bromwich,1874,Birmingham,The Hawthorns,26850
Premier League,23/01/16,West Ham United FC,Manchester City FC,2,2,10,16,3,3,11,15,5,2,2,3,0,0,1895,London,1880,Manchester,Boleyn Ground,35016
Premier League,23/04/16,Aston Villa FC,Southampton FC,2,4,16,17,7,7,8,9,6,11,2,0,0,0,1874,Birmingham,1885,Southampton,Villa Park,42682
Premier League,23/04/16,AFC Bournemouth,Chelsea FC,1,4,13,16,4,4,11,4,10,7,1,0,0,0,1890,Bournemouth,1905,London,Vitality Stadium,11464
Premier League,23/04/16,Liverpool FC,Newcastle United FC,2,2,13,6,4,3,8,17,5,4,1,1,0,0,1892,Liverpool,1892,Newcastle,Anfield,45276
Premier League,23/04/16,Manchester City FC,Stoke City FC,4,0,11,14,6,2,8,8,9,4,0,0,0,0,1880,Manchester,1863,Stoke-on-Trent,Etihad Stadium,55097
Premier League,23/08/15,Everton FC,Manchester City FC,0,2,10,16,1,9,5,7,8,7,0,3,0,0,1878,Liverpool,1880,Manchester,Goodison Park,39572
Premier League,23/08/15,Watford FC,Southampton FC,0,0,13,14,0,5,10,11,5,2,0,2,0,0,1881,Watford,1885,Southampton,Vicarage Road,21577
Premier League,23/08/15,West Bromwich Albion FC,Chelsea FC,2,3,15,15,6,5,9,12,8,7,2,1,0,1,1878,West Bromwich,1905,London,The Hawthorns,26850
Premier League,23/11/15,Crystal Palace FC,Sunderland AFC,0,1,19,12,7,4,18,11,11,2,1,3,0,0,1905,London,1879,Sunderland,Selhurst Park,26255
Premier League,24/01/16,Arsenal FC,Chelsea FC,0,1,9,12,1,6,14,13,6,7,1,3,1,0,1886,London,1905,London,Emirates Stadium,60260
Premier League,24/01/16,Everton FC,Swansea City AFC,1,2,20,7,2,5,5,12,7,1,0,3,0,0,1878,Liverpool,1912,Swansea,Goodison Park,39572
Premier League,24/04/16,Leicester City FC,Swansea City AFC,4,0,18,9,9,1,15,10,4,6,1,2,0,0,1884,Leicester,1912,Swansea,King Power Stadium,32262
Premier League,24/04/16,Sunderland AFC,Arsenal FC,0,0,12,20,3,7,10,8,7,7,2,4,0,0,1879,Sunderland,1886,London,Stadium of Light,45276
Premier League,24/08/15,Arsenal FC,Liverpool FC,0,0,19,15,5,8,2,13,7,8,1,4,0,0,1886,London,1892,Liverpool,Emirates Stadium,60260
Premier League,24/10/15,Arsenal FC,Everton FC,2,1,20,10,5,5,11,14,7,5,2,0,0,1,1886,London,1878,Liverpool,Emirates Stadium,60260
Premier League,24/10/15,Aston Villa FC,Swansea City AFC,1,2,9,11,3,4,10,8,4,6,2,3,0,0,1874,Birmingham,1912,Swansea,Villa Park,42682
Premier League,24/10/15,Leicester City FC,Crystal Palace FC,1,0,12,9,3,4,7,11,3,2,3,1,0,0,1884,Leicester,1905,London,King Power Stadium,32262
Premier League,24/10/15,Norwich City FC,West Bromwich Albion FC,0,1,16,7,3,4,11,6,13,3,1,2,0,0,1890,Norwich,1878,West Bromwich,Carrow Road,27010
Premier League,24/10/15,Stoke City FC,Watford FC,0,2,12,13,1,3,10,18,11,5,3,1,0,0,1863,Stoke-on-Trent,1881,Watford,The Britannia Stadium,27902
Premier League,24/10/15,West Ham United FC,Chelsea FC,2,1,12,8,5,4,10,12,7,4,1,5,0,1,1895,London,1905,London,Boleyn Ground,35016
Premier League,25/04/16,Tottenham Hotspur FC,West Bromwich Albion FC,1,1,19,16,2,3,8,13,9,7,0,1,0,0,1882,London,1878,West Bromwich,White HartLane,36284
Premier League,25/10/15,AFC Bournemouth,Tottenham Hotspur FC,1,5,11,14,3,9,8,15,4,5,0,1,0,0,1890,Bournemouth,1882,London,Vitality Stadium,11464
Premier League,25/10/15,Liverpool FC,Southampton FC,1,1,15,8,2,3,8,11,10,7,1,0,0,1,1892,Liverpool,1885,Southampton,Anfield,45276
Premier League,25/10/15,Manchester United FC,Manchester City FC,0,0,6,6,1,1,17,13,6,4,2,2,0,0,1878,Manchester,1880,Manchester,Old Trafford,75635
Premier League,25/10/15,Sunderland AFC,Newcastle United FC,3,0,9,21,3,8,12,10,1,10,0,2,0,1,1879,Sunderland,1892,Newcastle,Stadium of Light,45276
Premier League,26/09/15,Leicester City FC,Arsenal FC,2,5,16,26,7,12,9,12,6,5,1,1,0,0,1884,Leicester,1886,London,King Power Stadium,32262
Premier League,26/09/15,Liverpool FC,Aston Villa FC,3,2,21,10,12,4,8,13,11,1,0,0,0,0,1892,Liverpool,1874,Birmingham,Anfield,45276
Premier League,26/09/15,Manchester United FC,Sunderland AFC,3,0,12,9,7,4,12,17,5,2,0,3,0,0,1878,Manchester,1879,Sunderland,Old Trafford,75635
Premier League,26/09/15,Newcastle United FC,Chelsea FC,2,2,11,16,5,4,12,15,4,6,1,2,0,0,1892,Newcastle,1905,London,St James' Park,52405
Premier League,26/09/15,Southampton FC,Swansea City AFC,3,1,18,11,7,4,18,14,4,3,3,1,0,0,1885,Southampton,1912,Swansea,St Mary's Stadium,32505
Premier League,26/09/15,Stoke City FC,AFC Bournemouth,2,1,8,11,5,6,13,11,3,7,1,0,0,0,1863,Stoke-on-Trent,1890,Bournemouth,The Britannia Stadium,27902
Premier League,26/09/15,Tottenham Hotspur FC,Manchester City FC,4,1,15,22,8,8,17,6,5,9,5,1,0,0,1882,London,1880,Manchester,White HartLane,36284
Premier League,26/09/15,West Ham United FC,Norwich City FC,2,2,19,16,7,7,7,17,7,5,0,0,0,0,1895,London,1890,Norwich,Boleyn Ground,35016
Premier League,26/12/15,Aston Villa FC,West Ham United FC,1,1,5,10,8,4,14,13,9,6,3,3,0,0,1874,Birmingham,1895,London,Villa Park,42682
Premier League,26/12/15,AFC Bournemouth,Crystal Palace FC,0,0,10,8,4,0,10,13,8,9,1,0,0,0,1890,Bournemouth,1905,London,Vitality Stadium,11464
Premier League,26/12/15,Chelsea FC,Watford FC,2,2,17,12,2,3,7,15,9,4,1,4,0,0,1905,London,1881,Watford,Stamford Bridge,41798
Premier League,26/12/15,Liverpool FC,Leicester City FC,1,0,25,7,4,3,11,8,7,6,2,1,0,0,1892,Liverpool,1884,Leicester,Anfield,45276
Premier League,26/12/15,Manchester City FC,Sunderland AFC,4,1,19,11,9,3,10,11,5,1,1,1,0,0,1880,Manchester,1879,Sunderland,Etihad Stadium,55097
Premier League,26/12/15,Newcastle United FC,Everton FC,0,1,10,20,1,7,16,12,1,7,2,2,0,0,1892,Newcastle,1878,Liverpool,St James' Park,52405
Premier League,26/12/15,Southampton FC,Arsenal FC,4,0,15,7,5,4,10,9,3,4,1,0,0,0,1885,Southampton,1886,London,St Mary's Stadium,32505
Premier League,26/12/15,Stoke City FC,Manchester United FC,2,0,13,11,3,6,13,16,1,12,1,2,0,0,1863,Stoke-on-Trent,1878,Manchester,The Britannia Stadium,27902
Premier League,26/12/15,Swansea City AFC,West Bromwich Albion FC,1,0,7,9,2,3,10,13,0,7,1,3,0,0,1912,Swansea,1878,West Bromwich,Liberty Stadium,20937
Premier League,26/12/15,Tottenham Hotspur FC,Norwich City FC,3,0,15,11,10,3,4,13,9,4,1,2,0,0,1882,London,1890,Norwich,White HartLane,36284
Premier League,27/02/16,Leicester City FC,Norwich City FC,1,0,13,9,3,1,9,11,3,4,0,2,0,0,1884,Leicester,1890,Norwich,King Power Stadium,32262
Premier League,27/02/16,Southampton FC,Chelsea FC,1,2,7,16,2,4,10,11,7,8,3,1,0,0,1885,Southampton,1905,London,St Mary's Stadium,32505
Premier League,27/02/16,Stoke City FC,Aston Villa FC,2,1,11,5,3,1,7,15,11,0,0,3,0,0,1863,Stoke-on-Trent,1874,Birmingham,The Britannia Stadium,27902
Premier League,27/02/16,Watford FC,AFC Bournemouth,0,0,14,11,1,3,14,17,4,5,3,1,0,0,1881,Watford,1890,Bournemouth,Vicarage Road,21577
Premier League,27/02/16,West Bromwich Albion FC,Crystal Palace FC,3,2,11,15,5,2,14,16,3,6,2,2,0,0,1878,West Bromwich,1905,London,The Hawthorns,26850
Premier League,27/02/16,West Ham United FC,Sunderland AFC,1,0,9,13,3,4,11,9,5,6,1,0,0,0,1895,London,1879,Sunderland,Boleyn Ground,35016
Premier League,27/09/15,Watford FC,Crystal Palace FC,0,1,15,16,2,3,17,22,6,4,4,4,0,0,1881,Watford,1905,London,Vicarage Road,21577
Premier League,28/02/16,Manchester United FC,Arsenal FC,3,2,7,13,5,5,21,15,2,3,4,3,0,0,1878,Manchester,1886,London,Old Trafford,75635
Premier League,28/02/16,Tottenham Hotspur FC,Swansea City AFC,2,1,34,10,14,4,11,14,7,7,2,3,0,0,1882,London,1912,Swansea,White HartLane,36284
Premier League,28/09/15,West Bromwich Albion FC,Everton FC,2,3,9,12,4,4,9,8,6,4,0,3,0,0,1878,West Bromwich,1878,Liverpool,The Hawthorns,26850
Premier League,28/11/15,Aston Villa FC,Watford FC,2,3,12,14,6,6,6,13,10,10,2,3,0,0,1874,Birmingham,1881,Watford,Villa Park,42682
Premier League,28/11/15,AFC Bournemouth,Everton FC,3,3,19,11,10,6,6,6,10,5,2,0,0,0,1890,Bournemouth,1878,Liverpool,Vitality Stadium,11464
Premier League,28/11/15,Crystal Palace FC,Newcastle United FC,5,1,19,7,8,2,7,13,7,5,1,1,0,0,1905,London,1892,Newcastle,Selhurst Park,26255
Premier League,28/11/15,Leicester City FC,Manchester United FC,1,1,7,10,3,2,5,7,1,8,0,1,0,0,1884,Leicester,1878,Manchester,King Power Stadium,32262
Premier League,28/11/15,Manchester City FC,Southampton FC,3,1,16,12,9,8,14,11,6,4,2,1,0,0,1880,Manchester,1885,Southampton,Etihad Stadium,55097
Premier League,28/11/15,Sunderland AFC,Stoke City FC,2,0,18,7,5,3,4,10,9,5,0,2,0,1,1879,Sunderland,1863,Stoke-on-Trent,Stadium of Light,45276
Premier League,28/12/15,Arsenal FC,AFC Bournemouth,2,0,13,10,6,3,7,8,9,3,2,0,0,0,1886,London,1890,Bournemouth,Emirates Stadium,60260
Premier League,28/12/15,Crystal Palace FC,Swansea City AFC,0,0,10,5,2,3,11,16,7,4,3,2,0,0,1905,London,1912,Swansea,Selhurst Park,26255
Premier League,28/12/15,Everton FC,Stoke City FC,3,4,15,8,3,5,10,12,6,2,2,1,0,0,1878,Liverpool,1863,Stoke-on-Trent,Goodison Park,39572
Premier League,28/12/15,Manchester United FC,Chelsea FC,0,0,12,8,2,3,16,6,5,3,4,2,0,0,1878,Manchester,1905,London,Old Trafford,75635
Premier League,28/12/15,Norwich City FC,Aston Villa FC,2,0,9,6,4,3,10,21,3,7,2,5,0,0,1890,Norwich,1874,Birmingham,Carrow Road,27010
Premier League,28/12/15,Watford FC,Tottenham Hotspur FC,1,2,9,10,1,3,11,13,5,3,4,2,1,0,1881,Watford,1882,London,Vicarage Road,21577
Premier League,28/12/15,West Bromwich Albion FC,Newcastle United FC,1,0,22,7,5,2,7,13,18,6,0,0,0,0,1878,West Bromwich,1892,Newcastle,The Hawthorns,26850
Premier League,28/12/15,West Ham United FC,Southampton FC,2,1,13,15,5,4,6,12,4,7,1,3,0,0,1895,London,1885,Southampton,Boleyn Ground,35016
Premier League,29/08/15,Aston Villa FC,Sunderland AFC,2,2,21,7,6,3,10,14,5,4,2,1,0,0,1874,Birmingham,1879,Sunderland,Villa Park,42682
Premier League,29/08/15,AFC Bournemouth,Leicester City FC,1,1,5,4,2,2,9,19,4,4,2,4,0,0,1890,Bournemouth,1884,Leicester,Vitality Stadium,11464
Premier League,29/08/15,Chelsea FC,Crystal Palace FC,1,2,26,13,9,6,9,15,7,7,1,1,0,0,1905,London,1905,London,Stamford Bridge,41798
Premier League,29/08/15,Liverpool FC,West Ham United FC,0,3,13,12,1,5,17,11,5,7,3,1,1,1,1892,Liverpool,1895,London,Anfield,45276
Premier League,29/08/15,Manchester City FC,Watford FC,2,0,18,7,5,0,9,12,9,3,1,2,0,0,1880,Manchester,1881,Watford,Etihad Stadium,55097
Premier League,29/08/15,Newcastle United FC,Arsenal FC,0,1,1,22,0,9,15,8,0,9,6,1,1,0,1892,Newcastle,1886,London,St James' Park,52405
Premier League,29/08/15,Stoke City FC,West Bromwich Albion FC,0,1,13,15,5,5,4,9,6,5,1,4,2,0,1863,Stoke-on-Trent,1878,West Bromwich,The Britannia Stadium,27902
Premier League,29/08/15,Tottenham Hotspur FC,Everton FC,0,0,20,8,6,3,20,9,6,2,4,1,0,0,1882,London,1878,Liverpool,White HartLane,36284
Premier League,29/11/15,Liverpool FC,Swansea City AFC,1,0,10,8,2,0,12,6,8,7,3,1,0,0,1892,Liverpool,1912,Swansea,Anfield,45276
Premier League,29/11/15,Norwich City FC,Arsenal FC,1,1,7,12,2,3,8,6,3,6,1,1,0,0,1890,Norwich,1886,London,Carrow Road,27010
Premier League,29/11/15,Tottenham Hotspur FC,Chelsea FC,0,0,9,5,4,1,14,9,4,4,4,2,0,0,1882,London,1905,London,White HartLane,36284
Premier League,29/11/15,West Ham United FC,West Bromwich Albion FC,1,1,17,7,6,3,15,16,5,2,0,2,0,0,1895,London,1878,West Bromwich,Boleyn Ground,35016
Premier League,29/12/15,Leicester City FC,Manchester City FC,0,0,11,21,4,5,11,8,1,13,1,3,0,0,1884,Leicester,1880,Manchester,King Power Stadium,32262
Premier League,30/04/16,Arsenal FC,Norwich City FC,1,0,14,12,3,3,8,7,7,3,1,0,0,0,1886,London,1890,Norwich,Emirates Stadium,60260
Premier League,30/04/16,Everton FC,AFC Bournemouth,2,1,12,16,5,2,4,8,3,5,1,0,0,0,1878,Liverpool,1890,Bournemouth,Goodison Park,39572
Premier League,30/04/16,Newcastle United FC,Crystal Palace FC,1,0,10,9,4,3,11,12,4,8,2,0,0,0,1892,Newcastle,1905,London,St James' Park,52405
Premier League,30/04/16,Stoke City FC,Sunderland AFC,1,1,11,14,3,5,13,13,2,8,2,2,0,0,1863,Stoke-on-Trent,1879,Sunderland,The Britannia Stadium,27902
Premier League,30/04/16,Watford FC,Aston Villa FC,3,2,18,7,6,2,14,10,8,4,2,3,0,1,1881,Watford,1874,Birmingham,Vicarage Road,21577
Premier League,30/04/16,West Bromwich Albion FC,West Ham United FC,0,3,15,8,5,4,14,7,8,6,0,0,0,0,1878,West Bromwich,1895,London,The Hawthorns,26850
Premier League,30/08/15,Southampton FC,Norwich City FC,3,0,23,6,8,1,4,12,6,4,0,0,0,1,1885,Southampton,1890,Norwich,St Mary's Stadium,32505
