Division,MatchDate,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HT_Year,HT_City,AT_Year,AT_City,HT_Stadium,StadiumCapacity
Premier League,30/08/15,Swansea City AFC,Manchester United FC,2,1,9,11,4,4,6,15,0,1,2,2,0,0,1912,Swansea,1878,Manchester,Liberty Stadium,20937
Premier League,30/12/15,Sunderland AFC,Liverpool FC,0,1,8,17,3,6,8,16,6,4,1,3,0,0,1879,Sunderland,1892,Liverpool,Stadium of Light,45276
Premier League,31/10/15,Chelsea FC,Liverpool FC,1,3,8,16,2,7,9,21,1,7,1,4,0,0,1905,London,1892,Liverpool,Stamford Bridge,41798
Premier League,31/10/15,Crystal Palace FC,Manchester United FC,0,0,10,5,5,1,12,15,7,3,3,3,0,0,1905,London,1878,Manchester,Selhurst Park,26255
Premier League,31/10/15,Manchester City FC,Norwich City FC,2,1,21,5,5,3,4,13,12,4,2,2,0,1,1880,Manchester,1890,Norwich,Etihad Stadium,55097
Premier League,31/10/15,Newcastle United FC,Stoke City FC,0,0,15,9,6,2,6,16,11,4,1,3,0,0,1892,Newcastle,1863,Stoke-on-Trent,St James' Park,52405
Premier League,31/10/15,Swansea City AFC,Arsenal FC,0,3,8,15,3,5,12,7,4,4,2,0,0,0,1912,Swansea,1886,London,Liberty Stadium,20937
Premier League,31/10/15,Watford FC,West Ham United FC,2,0,20,8,5,3,16,12,7,2,3,0,0,1,1881,Watford,1895,London,Vicarage Road,21577
Premier League,31/10/15,West Bromwich Albion FC,Leicester City FC,2,3,14,13,6,5,3,11,6,4,0,2,0,0,1878,West Bromwich,1884,Leicester,The Hawthorns,26850
Superleague,23/08/14,,... ,2,1,,,,,,,,,,,,,1963,,1964,,  ,6700
Superleague,23/08/14,,...,1,0,,,,,,,,,,,,,1926,,1925,, ,7500
Superleague,23/08/14, ,,3,1,,,,,,,,,,,,,1926,,1925,,,22700
Superleague,24/08/14,,,1,0,,,,,,,,,,,,,1931,,1923,,  ,4000
Superleague,24/08/14, ,... ,3,1,,,,,,,,,,,,,1931,,1966,, ,7616
Superleague,24/08/14,,,1,1,,,,,,,,,,,,,1908,,1961,, ,16003
Superleague,24/08/14,,....,1,1,,,,,,,,,,,,,1994,,1926,,  ,3000
Superleague,24/08/14,Skoda ,,3,2,,,,,,,,,,,,,1967,,1960,, ,7244
Superleague,25/08/14,,,2,1,,,,,,,,,,,,,1929,,1890,,,26240
Superleague,30/08/14,,,2,0,,,,,,,,,,,,,1929,,1994,,,26240
Superleague,30/08/14,,,1,1,,,,,,,,,,,,,1925,,1926,, ,32115
Superleague,30/08/14,... ,,1,1,,,,,,,,,,,,,1966,,1963,, ,7500
Superleague,31/08/14,, ,2,1,,,,,,,,,,,,,1961,,1931,,  ,6500
Superleague,31/08/14,, ,0,1,,,,,,,,,,,,,1923,,1926,, ,10300
Superleague,31/08/14,,,2,1,,,,,,,,,,,,,1890,,1908,,  ,11700
Superleague,31/08/14,....,,0,4,,,,,,,,,,,,,1926,,1931,, ,28803
Superleague,31/08/14,... ,Skoda ,0,0,,,,,,,,,,,,,1964,,1967,,  ,3000
Superleague,01/09/14,,...,0,1,,,,,,,,,,,,,1960,,1925,, ,7000
Superleague,13/09/14,...,,3,0,,,,,,,,,,,,,1925,,1925,, ,9088
Superleague,13/09/14, ,....,3,0,,,,,,,,,,,,,1926,,1926,,,22700
Superleague,13/09/14,... ,,2,1,,,,,,,,,,,,,1964,,1960,,  ,3000
Superleague,14/09/14,,,0,0,,,,,,,,,,,,,1926,,1923,, ,7500
Superleague,14/09/14,Skoda ,... ,2,2,,,,,,,,,,,,,1967,,1966,, ,7244
Superleague,14/09/14,,,1,0,,,,,,,,,,,,,1908,,1994,, ,16003
Superleague,14/09/14,,,1,1,,,,,,,,,,,,,1963,,1961,,  ,6700
Superleague,14/09/14, ,,2,1,,,,,,,,,,,,,1931,,1890,, ,7616
Superleague,15/09/14,,,0,3,,,,,,,,,,,,,1931,,1929,,  ,4000
Superleague,20/09/14,,...,1,0,,,,,,,,,,,,,1923,,1925,, ,10300
Superleague,20/09/14,,,3,0,,,,,,,,,,,,,1960,,1925,, ,7000
Superleague,20/09/14,,Skoda ,2,0,,,,,,,,,,,,,1961,,1967,,  ,6500
Superleague,21/09/14,, ,1,0,,,,,,,,,,,,,1994,,1931,,  ,3000
Superleague,21/09/14,... ,... ,2,0,,,,,,,,,,,,,1966,,1964,, ,7500
Superleague,21/09/14,, ,1,4,,,,,,,,,,,,,1929,,1926,,,26240
Superleague,21/09/14,,,1,0,,,,,,,,,,,,,1890,,1963,,  ,11700
Superleague,21/09/14,,,2,3,,,,,,,,,,,,,1908,,1931,, ,16003
Superleague,22/09/14,....,,0,1,,,,,,,,,,,,,1926,,1926,, ,28803
Superleague,27/09/14,,,1,0,,,,,,,,,,,,,1925,,1923,, ,32115
Superleague,27/09/14,Skoda ,,1,1,,,,,,,,,,,,,1967,,1890,, ,7244
Superleague,27/09/14, ,,0,1,,,,,,,,,,,,,1931,,1931,, ,7616
Superleague,28/09/14,,,1,1,,,,,,,,,,,,,1926,,1929,, ,7500
Superleague,28/09/14,... ,,2,3,,,,,,,,,,,,,1964,,1961,,  ,3000
Superleague,28/09/14, ,,1,0,,,,,,,,,,,,,1926,,1908,,,22700
Superleague,28/09/14,...,....,4,0,,,,,,,,,,,,,1925,,1926,, ,9088
Superleague,28/09/14,... ,,2,0,,,,,,,,,,,,,1966,,1960,, ,7500
Superleague,29/09/14,,,2,0,,,,,,,,,,,,,1963,,1994,,  ,6700
Superleague,18/10/14,, ,1,1,,,,,,,,,,,,,1926,,1931,, ,7500
Superleague,18/10/14,,,2,3,,,,,,,,,,,,,1925,,1929,, ,32115
Superleague,18/10/14,, ,1,0,,,,,,,,,,,,,1963,,1926,,  ,6700
Superleague,19/10/14,... ,,1,0,,,,,,,,,,,,,1964,,1994,,  ,3000
Superleague,19/10/14,...,,1,2,,,,,,,,,,,,,1925,,1908,, ,9088
Superleague,19/10/14,,....,2,1,,,,,,,,,,,,,1923,,1926,, ,10300
Superleague,19/10/14,Skoda ,,1,0,,,,,,,,,,,,,1967,,1931,, ,7244
Superleague,19/10/14,,,2,1,,,,,,,,,,,,,1961,,1960,,  ,6500
Superleague,20/10/14,... ,,0,1,,,,,,,,,,,,,1966,,1890,, ,7500
Superleague,25/10/14,,,1,1,,,,,,,,,,,,,1929,,1923,,,26240
Superleague,25/10/14,,... ,0,0,,,,,,,,,,,,,1994,,1966,,  ,3000
Superleague,25/10/14,,,1,0,,,,,,,,,,,,,1890,,1961,,  ,11700
Superleague,26/10/14,,... ,1,2,,,,,,,,,,,,,1931,,1964,,  ,4000
Superleague,26/10/14, ,...,2,3,,,,,,,,,,,,,1931,,1925,, ,7616
Superleague,26/10/14,,,1,0,,,,,,,,,,,,,1908,,1925,, ,16003
Superleague,26/10/14,,,3,1,,,,,,,,,,,,,1963,,1926,,  ,6700
Superleague,26/10/14,,....,4,1,,,,,,,,,,,,,1960,,1926,, ,7000
Superleague,27/10/14, ,Skoda ,2,0,,,,,,,,,,,,,1926,,1967,,,22700
Superleague,01/11/14,, ,0,0,,,,,,,,,,,,,1925,,1931,, ,32115
Superleague,01/11/14,... ,,0,0,,,,,,,,,,,,,1966,,1931,, ,7500
Superleague,01/11/14,,,2,2,,,,,,,,,,,,,1890,,1960,,  ,11700
Superleague,02/11/14,....,,0,2,,,,,,,,,,,,,1926,,1929,, ,28803
Superleague,02/11/14,... , ,0,0,,,,,,,,,,,,,1964,,1926,,  ,3000
Superleague,02/11/14,,,2,0,,,,,,,,,,,,,1923,,1908,, ,10300
Superleague,02/11/14,Skoda ,,5,2,,,,,,,,,,,,,1967,,1926,, ,7244
Superleague,02/11/14,...,,0,0,,,,,,,,,,,,,1925,,1963,, ,9088
Superleague,03/11/14,,,0,0,,,,,,,,,,,,,1961,,1994,,  ,6500
Superleague,08/11/14,,,2,2,,,,,,,,,,,,,1960,,1929,, ,7000
Superleague,08/11/14,,... ,1,2,,,,,,,,,,,,,1926,,1964,, ,7500
Superleague,08/11/14,...,Skoda ,2,1,,,,,,,,,,,,,1925,,1967,, ,9088
Superleague,09/11/14, ,... ,4,0,,,,,,,,,,,,,1926,,1966,,,22700
Superleague,09/11/14,,,0,0,,,,,,,,,,,,,1931,,1961,,  ,4000
Superleague,09/11/14,,,5,1,,,,,,,,,,,,,1963,,1925,,  ,6700
Superleague,09/11/14,,,0,2,,,,,,,,,,,,,1994,,1890,,  ,3000
Superleague,09/11/14,,....,1,2,,,,,,,,,,,,,1908,,1926,, ,16003
Superleague,10/11/14, ,,4,3,,,,,,,,,,,,,1931,,1923,, ,7616
Superleague,29/11/14,Skoda ,,2,0,,,,,,,,,,,,,1967,,1923,, ,7244
Superleague,29/11/14,,,0,0,,,,,,,,,,,,,1931,,1994,,  ,4000
Superleague,29/11/14,,,0,0,,,,,,,,,,,,,1926,,1961,, ,7500
Superleague,30/11/14, ,,1,4,,,,,,,,,,,,,1931,,1929,, ,7616
Superleague,30/11/14,...,... ,3,0,,,,,,,,,,,,,1925,,1966,, ,9088
Superleague,30/11/14,,... ,0,4,,,,,,,,,,,,,1925,,1964,, ,32115
Superleague,30/11/14,,,2,1,,,,,,,,,,,,,1960,,1908,, ,7000
Superleague,30/11/14, ,,2,1,,,,,,,,,,,,,1926,,1890,,,22700
Superleague,30/11/14,,....,3,2,,,,,,,,,,,,,1963,,1926,,  ,6700
Superleague,03/12/14,,,0,0,,,,,,,,,,,,,1960,,1923,, ,7000
Superleague,03/12/14,,... ,0,4,,,,,,,,,,,,,1961,,1966,,  ,6500
Superleague,03/12/14,,... ,1,0,,,,,,,,,,,,,1890,,1964,,  ,11700
Superleague,03/12/14,....,,1,2,,,,,,,,,,,,,1926,,1925,, ,28803
Superleague,03/12/14,,,1,0,,,,,,,,,,,,,1931,,1963,,  ,4000
Superleague,03/12/14,,Skoda ,2,1,,,,,,,,,,,,,1994,,1967,,  ,3000
Superleague,04/12/14, , ,0,2,,,,,,,,,,,,,1931,,1926,, ,7616
Superleague,04/12/14,,...,1,0,,,,,,,,,,,,,1929,,1925,,,26240
Superleague,04/12/14,,,0,1,,,,,,,,,,,,,1908,,1926,, ,16003
Superleague,06/12/14,,... ,1,1,,,,,,,,,,,,,1923,,1964,, ,10300
Superleague,06/12/14,... ,,2,2,,,,,,,,,,,,,1966,,1925,, ,7500
Superleague,06/12/14,,,2,0,,,,,,,,,,,,,1931,,1960,,  ,4000
Superleague,07/12/14,, ,1,1,,,,,,,,,,,,,1908,,1931,, ,16003
Superleague,07/12/14,, ,2,0,,,,,,,,,,,,,1994,,1926,,  ,3000
Superleague,07/12/14,,...,0,2,,,,,,,,,,,,,1961,,1925,,  ,6500
Superleague,07/12/14,,,2,1,,,,,,,,,,,,,1890,,1926,,  ,11700
Superleague,07/12/14,....,Skoda ,4,2,,,,,,,,,,,,,1926,,1967,, ,28803
Superleague,08/12/14,,,0,0,,,,,,,,,,,,,1929,,1963,,,26240
Superleague,13/12/14,,,0,0,,,,,,,,,,,,,1926,,1994,, ,7500
Superleague,13/12/14,,,1,2,,,,,,,,,,,,,1925,,1961,, ,32115
Superleague,13/12/14, ,,3,1,,,,,,,,,,,,,1926,,1931,,,22700
Superleague,14/12/14,, ,2,0,,,,,,,,,,,,,1960,,1931,, ,7000
Superleague,14/12/14,Skoda ,,0,2,,,,,,,,,,,,,1967,,1929,, ,7244
Superleague,14/12/14,,... ,1,0,,,,,,,,,,,,,1923,,1966,, ,10300
Superleague,14/12/14,,,4,0,,,,,,,,,,,,,1963,,1908,,  ,6700
Superleague,14/12/14,...,,2,0,,,,,,,,,,,,,1925,,1890,, ,9088
Superleague,14/12/14,... ,....,2,1,,,,,,,,,,,,,1964,,1926,,  ,3000
Superleague,17/12/14,,,1,0,,,,,,,,,,,,,1961,,1923,,  ,6500
Superleague,17/12/14,,... ,3,1,,,,,,,,,,,,,1929,,1964,,,26240
Superleague,17/12/14,,...,1,1,,,,,,,,,,,,,1994,,1925,,  ,3000
Superleague,17/12/14,,,2,0,,,,,,,,,,,,,1890,,1925,,  ,11700
Superleague,17/12/14,,,1,0,,,,,,,,,,,,,1931,,1926,,  ,4000
Superleague,17/12/14, ,,1,1,,,,,,,,,,,,,1931,,1963,, ,7616
Superleague,17/12/14, ,,2,0,,,,,,,,,,,,,1926,,1960,,,22700
Superleague,18/12/14,....,... ,3,0,,,,,,,,,,,,,1926,,1966,, ,28803
Superleague,18/12/14,,Skoda ,4,2,,,,,,,,,,,,,1908,,1967,, ,16003
Superleague,20/12/14,,,0,5,,,,,,,,,,,,,1925,,1994,, ,32115
Superleague,20/12/14,,,1,1,,,,,,,,,,,,,1960,,1963,, ,7000
Superleague,20/12/14,...,,1,0,,,,,,,,,,,,,1925,,1931,, ,9088
Superleague,21/12/14,Skoda , ,2,1,,,,,,,,,,,,,1967,,1931,, ,7244
Superleague,21/12/14,... ,,1,0,,,,,,,,,,,,,1966,,1929,, ,7500
Superleague,21/12/14,....,,1,2,,,,,,,,,,,,,1926,,1961,, ,28803
Superleague,21/12/14,, ,0,3,,,,,,,,,,,,,1926,,1926,, ,7500
Superleague,21/12/14,,,2,2,,,,,,,,,,,,,1923,,1890,, ,10300
Superleague,22/12/14,... ,,2,0,,,,,,,,,,,,,1964,,1908,,  ,3000
Superleague,03/01/15, ,... ,1,0,,,,,,,,,,,,,1931,,1964,, ,7616
Superleague,03/01/15, ,...,3,0,,,,,,,,,,,,,1926,,1925,,,22700
Superleague,03/01/15,,....,3,2,,,,,,,,,,,,,1890,,1926,,  ,11700
Superleague,03/01/15,,,1,3,,,,,,,,,,,,,1926,,1960,, ,7500
Superleague,04/01/15,,,0,0,,,,,,,,,,,,,1994,,1923,,  ,3000
Superleague,04/01/15,,,1,1,,,,,,,,,,,,,1929,,1961,,,26240
Superleague,04/01/15,,,2,1,,,,,,,,,,,,,1931,,1925,,  ,4000
Superleague,05/01/15,,... ,0,0,,,,,,,,,,,,,1908,,1966,, ,16003
Superleague,05/01/15,,Skoda ,0,0,,,,,,,,,,,,,1963,,1967,,  ,6700
Superleague,10/01/15,...., ,3,0,,,,,,,,,,,,,1926,,1931,, ,28803
Superleague,10/01/15,,,3,0,,,,,,,,,,,,,1890,,1931,,  ,11700
Superleague,10/01/15,,,1,1,,,,,,,,,,,,,1994,,1960,,  ,3000
Superleague,11/01/15,, ,0,3,,,,,,,,,,,,,1961,,1926,,  ,6500
Superleague,11/01/15,... ,...,3,2,,,,,,,,,,,,,1964,,1925,,  ,3000
Superleague,11/01/15,,,5,0,,,,,,,,,,,,,1929,,1908,,,26240
Superleague,11/01/15,... ,,0,0,,,,,,,,,,,,,1966,,1926,, ,7500
Superleague,11/01/15,,,1,1,,,,,,,,,,,,,1923,,1963,, ,10300
Superleague,11/01/15,,Skoda ,1,3,,,,,,,,,,,,,1925,,1967,, ,32115
Superleague,14/01/15,... , ,2,2,,,,,,,,,,,,,1966,,1931,, ,7500
Superleague,14/01/15,....,,1,2,,,,,,,,,,,,,1926,,1994,, ,28803
Superleague,14/01/15,,,1,0,,,,,,,,,,,,,1961,,1908,,  ,6500
Superleague,14/01/15,...,,3,1,,,,,,,,,,,,,1925,,1926,, ,9088
Superleague,14/01/15,... ,,1,0,,,,,,,,,,,,,1964,,1963,,  ,3000
Superleague,14/01/15,,Skoda ,2,2,,,,,,,,,,,,,1960,,1967,, ,7000
Superleague,15/01/15,, ,0,3,,,,,,,,,,,,,1925,,1926,, ,32115
Superleague,15/01/15,,,0,0,,,,,,,,,,,,,1923,,1931,, ,10300
Superleague,17/01/15,Skoda ,... ,0,0,,,,,,,,,,,,,1967,,1964,, ,7244
Superleague,17/01/15,,,1,1,,,,,,,,,,,,,1908,,1890,, ,16003
Superleague,17/01/15,...,,4,1,,,,,,,,,,,,,1925,,1960,, ,9088
Superleague,18/01/15, ,,3,0,,,,,,,,,,,,,1926,,1923,,,22700
Superleague,18/01/15,,... ,2,2,,,,,,,,,,,,,1963,,1966,,  ,6700
Superleague,18/01/15, ,,3,1,,,,,,,,,,,,,1931,,1961,, ,7616
Superleague,18/01/15,,,2,0,,,,,,,,,,,,,1926,,1925,, ,7500
Superleague,18/01/15,,....,1,0,,,,,,,,,,,,,1931,,1926,,  ,4000
Superleague,19/01/15,,,3,3,,,,,,,,,,,,,1994,,1929,,  ,3000
Superleague,24/01/15,, ,2,0,,,,,,,,,,,,,1890,,1931,,  ,11700
Superleague,24/01/15,,... ,4,0,,,,,,,,,,,,,1960,,1964,, ,7000
Superleague,24/01/15,...., ,0,3,,,,,,,,,,,,,1926,,1926,, ,28803
Superleague,24/01/15,,...,0,3,,,,,,,,,,,,,1925,,1925,, ,32115
Superleague,24/01/15,,,1,0,,,,,,,,,,,,,1994,,1908,,  ,3000
Superleague,24/01/15,,,1,0,,,,,,,,,,,,,1961,,1963,,  ,6500
Superleague,24/01/15,... ,Skoda ,1,1,,,,,,,,,,,,,1966,,1967,, ,7500
Superleague,26/01/15,,,1,1,,,,,,,,,,,,,1923,,1926,, ,10300
Superleague,26/01/15,,,1,2,,,,,,,,,,,,,1929,,1931,,,26240
Superleague,31/01/15, ,,1,0,,,,,,,,,,,,,1931,,1994,, ,7616
Superleague,31/01/15,,,2,1,,,,,,,,,,,,,1963,,1890,,  ,6700
Superleague,31/01/15,,....,1,2,,,,,,,,,,,,,1926,,1926,, ,7500
Superleague,01/02/15, ,,3,0,,,,,,,,,,,,,1926,,1929,,,22700
Superleague,01/02/15,... ,... ,2,1,,,,,,,,,,,,,1964,,1966,,  ,3000
Superleague,01/02/15,Skoda ,,1,2,,,,,,,,,,,,,1967,,1961,, ,7244
Superleague,01/02/15,,,3,0,,,,,,,,,,,,,1931,,1908,,  ,4000
Superleague,01/02/15,,,0,2,,,,,,,,,,,,,1925,,1960,, ,32115
Superleague,04/02/15,, ,1,0,,,,,,,,,,,,,1931,,1931,,  ,4000
Superleague,04/02/15,,... ,4,1,,,,,,,,,,,,,1960,,1966,, ,7000
Superleague,04/02/15,,... ,0,0,,,,,,,,,,,,,1961,,1964,,  ,6500
Superleague,04/02/15,....,...,3,1,,,,,,,,,,,,,1926,,1925,, ,28803
Superleague,04/02/15,,,2,1,,,,,,,,,,,,,1923,,1925,, ,10300
Superleague,04/02/15,,,4,0,,,,,,,,,,,,,1929,,1926,,,26240
Superleague,04/02/15,,Skoda ,1,1,,,,,,,,,,,,,1890,,1967,,  ,11700
Superleague,05/02/15,, ,0,3,,,,,,,,,,,,,1908,,1926,, ,16003
Superleague,05/02/15,,,3,2,,,,,,,,,,,,,1994,,1963,,  ,3000
Superleague,07/02/15,...,,3,2,,,,,,,,,,,,,1925,,1929,, ,9088
Superleague,07/02/15,... ,,1,2,,,,,,,,,,,,,1966,,1961,, ,7500
Superleague,07/02/15,,,1,1,,,,,,,,,,,,,1923,,1960,, ,10300
Superleague,08/02/15, , ,3,0,,,,,,,,,,,,,1926,,1931,,,22700
Superleague,08/02/15,,,1,0,,,,,,,,,,,,,1926,,1908,, ,7500
Superleague,08/02/15,... ,,0,0,,,,,,,,,,,,,1964,,1890,,  ,3000
Superleague,08/02/15,,....,0,0,,,,,,,,,,,,,1925,,1926,, ,32115
Superleague,08/02/15,,,2,0,,,,,,,,,,,,,1963,,1931,,  ,6700
Superleague,09/02/15,Skoda ,,2,2,,,,,,,,,,,,,1967,,1994,, ,7244
Superleague,14/02/15,,... ,1,3,,,,,,,,,,,,,1890,,1966,,  ,11700
Superleague,14/02/15,,,3,0,,,,,,,,,,,,,1929,,1925,,,26240
Superleague,14/02/15, ,,2,0,,,,,,,,,,,,,1931,,1926,, ,7616
Superleague,14/02/15, ,,3,0,,,,,,,,,,,,,1926,,1963,,,22700
Superleague,15/02/15,....,,4,0,,,,,,,,,,,,,1926,,1923,, ,28803
Superleague,15/02/15,,... ,2,0,,,,,,,,,,,,,1994,,1964,,  ,3000
Superleague,15/02/15,,,0,2,,,,,,,,,,,,,1960,,1961,, ,7000
Superleague,15/02/15,,...,2,3,,,,,,,,,,,,,1908,,1925,, ,16003
Superleague,16/02/15,,Skoda ,0,0,,,,,,,,,,,,,1931,,1967,,  ,4000
Superleague,18/02/15,,,2,2,,,,,,,,,,,,,1890,,1929,,  ,11700
Superleague,21/02/15,... ,,1,0,,,,,,,,,,,,,1966,,1994,, ,7500
Superleague,21/02/15,Skoda , ,0,3,,,,,,,,,,,,,1967,,1926,, ,7244
Superleague,21/02/15,,,0,0,,,,,,,,,,,,,1926,,1963,, ,7500
Superleague,21/02/15,....,,1,3,,,,,,,,,,,,,1926,,1960,, ,28803
Superleague,22/02/15,..., ,6,1,,,,,,,,,,,,,1925,,1931,, ,9088
Superleague,22/02/15,,,2,1,,,,,,,,,,,,,1925,,1908,, ,32115
Superleague,22/02/15,,,1,0,,,,,,,,,,,,,1961,,1890,,  ,6500
Superleague,22/02/15,... ,,1,1,,,,,,,,,,,,,1964,,1931,,  ,3000
Superleague,23/02/15,,,1,2,,,,,,,,,,,,,1923,,1929,, ,10300
Superleague,07/03/15,, ,1,0,,,,,,,,,,,,,1923,,1931,, ,10300
Superleague,07/03/15,,,0,1,,,,,,,,,,,,,1929,,1960,,,26240
Superleague,08/03/15,,,1,0,,,,,,,,,,,,,1890,,1994,,  ,11700
Superleague,08/03/15,... , ,0,3,,,,,,,,,,,,,1966,,1926,, ,7500
Superleague,08/03/15,Skoda ,...,0,1,,,,,,,,,,,,,1967,,1925,, ,7244
Superleague,08/03/15,....,,4,3,,,,,,,,,,,,,1926,,1908,, ,28803
Superleague,08/03/15,... ,,0,1,,,,,,,,,,,,,1964,,1926,,  ,3000
Superleague,09/03/15,,,1,3,,,,,,,,,,,,,1961,,1931,,  ,6500
Superleague,14/03/15,,,2,0,,,,,,,,,,,,,1963,,1923,,  ,6700
Superleague,14/03/15,,,0,2,,,,,,,,,,,,,1908,,1929,, ,16003
Superleague,14/03/15, ,....,0,0,,,,,,,,,,,,,1931,,1926,, ,7616
Superleague,15/03/15,,... ,0,0,,,,,,,,,,,,,1926,,1966,, ,7500
Superleague,15/03/15,,,4,1,,,,,,,,,,,,,1960,,1994,, ,7000
Superleague,15/03/15,...,... ,4,1,,,,,,,,,,,,,1925,,1964,, ,9088
Superleague,15/03/15, ,,3,0,,,,,,,,,,,,,1926,,1961,,,22700
Superleague,15/03/15,Skoda ,,2,0,,,,,,,,,,,,,1967,,1925,, ,7244
Superleague,15/03/15,,,0,0,,,,,,,,,,,,,1931,,1890,,  ,4000
Superleague,18/03/15,,,2,0,,,,,,,,,,,,,1908,,1923,, ,16003
Superleague,18/03/15,,... ,1,0,,,,,,,,,,,,,1931,,1966,,  ,4000
Superleague,18/03/15, ,... ,3,0,,,,,,,,,,,,,1926,,1964,,,22700
Superleague,18/03/15,,,3,0,,,,,,,,,,,,,1994,,1961,,  ,3000
Superleague,18/03/15,,...,0,1,,,,,,,,,,,,,1963,,1925,,  ,6700
Superleague,18/03/15,,,4,2,,,,,,,,,,,,,1960,,1890,, ,7000
Superleague,18/03/15,,....,1,0,,,,,,,,,,,,,1929,,1926,,,26240
Superleague,18/03/15,,Skoda ,3,0,,,,,,,,,,,,,1926,,1967,, ,7500
Superleague,19/03/15, ,,2,0,,,,,,,,,,,,,1931,,1925,, ,7616
Superleague,21/03/15,, ,0,3,,,,,,,,,,,,,1890,,1926,,  ,11700
Superleague,21/03/15,... ,...,0,3,,,,,,,,,,,,,1966,,1925,, ,7500
Superleague,21/03/15,,,0,1,,,,,,,,,,,,,1961,,1926,,  ,6500
Superleague,21/03/15,....,,3,1,,,,,,,,,,,,,1926,,1963,, ,28803
Superleague,22/03/15,, ,2,1,,,,,,,,,,,,,1929,,1931,,,26240
Superleague,22/03/15,... ,,3,0,,,,,,,,,,,,,1964,,1925,,  ,3000
Superleague,22/03/15,,,1,0,,,,,,,,,,,,,1908,,1960,, ,16003
Superleague,22/03/15,,Skoda ,1,0,,,,,,,,,,,,,1923,,1967,, ,10300
Superleague,23/03/15,,,1,0,,,,,,,,,,,,,1994,,1931,,  ,3000
Superleague,04/04/15, ,,2,2,,,,,,,,,,,,,1931,,1908,, ,7616
Superleague,04/04/15,,,1,0,,,,,,,,,,,,,1960,,1931,, ,7000
Superleague,05/04/15,,,2,1,,,,,,,,,,,,,1963,,1929,,  ,6700
