Division,MatchDate,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HT_Year,HT_City,AT_Year,AT_City,HT_Stadium,StadiumCapacity
Superleague,05/04/15,,... ,3,1,,,,,,,,,,,,,1925,,1966,, ,32115
Superleague,05/04/15, ,,3,0,,,,,,,,,,,,,1926,,1994,,,22700
Superleague,05/04/15,...,,3,0,,,,,,,,,,,,,1925,,1961,, ,9088
Superleague,05/04/15,,,3,0,,,,,,,,,,,,,1926,,1890,, ,7500
Superleague,05/04/15,Skoda ,....,2,1,,,,,,,,,,,,,1967,,1926,, ,7244
Superleague,06/04/15,... ,,2,1,,,,,,,,,,,,,1964,,1923,,  ,3000
Superleague,10/04/15,, ,0,3,,,,,,,,,,,,,1931,,1926,,  ,4000
Superleague,15/04/15,...,,3,0,,,,,,,,,,,,,1925,,1923,, ,9088
Superleague,15/04/15,,,1,3,,,,,,,,,,,,,1925,,1963,, ,32115
Superleague,18/04/15,....,... ,0,1,,,,,,,,,,,,,1926,,1964,, ,28803
Superleague,18/04/15,,,2,0,,,,,,,,,,,,,1994,,1926,,  ,3000
Superleague,18/04/15,,Skoda ,0,1,,,,,,,,,,,,,1929,,1967,,,26240
Superleague,19/04/15,... ,,1,1,,,,,,,,,,,,,1966,,1923,, ,7500
Superleague,19/04/15,,...,0,3,,,,,,,,,,,,,1890,,1925,,  ,11700
Superleague,19/04/15,,,4,0,,,,,,,,,,,,,1961,,1925,,  ,6500
Superleague,19/04/15,,,2,1,,,,,,,,,,,,,1908,,1963,, ,16003
Superleague,20/04/15, ,,4,0,,,,,,,,,,,,,1931,,1960,, ,7616
Superleague,25/04/15,...,,3,0,,,,,,,,,,,,,1925,,1994,, ,9088
Superleague,25/04/15,Skoda ,,2,0,,,,,,,,,,,,,1967,,1908,, ,7244
Superleague,26/04/15,, ,2,1,,,,,,,,,,,,,1963,,1931,,  ,6700
Superleague,26/04/15,,,2,1,,,,,,,,,,,,,1923,,1961,, ,10300
Superleague,26/04/15,, ,0,3,,,,,,,,,,,,,1960,,1926,, ,7000
Superleague,26/04/15,,,2,2,,,,,,,,,,,,,1925,,1890,, ,32115
Superleague,26/04/15,... ,....,1,1,,,,,,,,,,,,,1966,,1926,, ,7500
Superleague,26/04/15,,,2,0,,,,,,,,,,,,,1926,,1931,, ,7500
Superleague,27/04/15,... ,,1,2,,,,,,,,,,,,,1964,,1929,,  ,3000
Superleague,02/05/15,,...,0,3,,,,,,,,,,,,,1931,,1925,,  ,4000
Superleague,02/05/15, ,,3,0,,,,,,,,,,,,,1926,,1926,,,22700
Superleague,03/05/15,,,3,1,,,,,,,,,,,,,1890,,1923,,  ,11700
Superleague,03/05/15,,... ,0,0,,,,,,,,,,,,,1929,,1966,,,26240
Superleague,03/05/15,,... ,1,1,,,,,,,,,,,,,1908,,1964,, ,16003
Superleague,03/05/15,,,5,0,,,,,,,,,,,,,1994,,1925,,  ,3000
Superleague,03/05/15,,....,1,0,,,,,,,,,,,,,1961,,1926,,  ,6500
Superleague,03/05/15,,,0,1,,,,,,,,,,,,,1963,,1960,,  ,6700
Superleague,03/05/15, ,Skoda ,0,0,,,,,,,,,,,,,1931,,1967,, ,7616
Superleague,10/05/15,... , ,2,0,,,,,,,,,,,,,1964,,1931,,  ,3000
Superleague,10/05/15,,,0,2,,,,,,,,,,,,,1961,,1929,,  ,6500
Superleague,10/05/15,,,1,1,,,,,,,,,,,,,1923,,1994,, ,10300
Superleague,10/05/15,..., ,,,,,,,,,,,,,,,1925,,1926,, ,9088
Superleague,10/05/15,... ,,3,1,,,,,,,,,,,,,1966,,1908,, ,7500
Superleague,10/05/15,,,2,0,,,,,,,,,,,,,1960,,1926,, ,7000
Superleague,10/05/15,....,,0,0,,,,,,,,,,,,,1926,,1890,, ,28803
Superleague,10/05/15,Skoda ,,2,0,,,,,,,,,,,,,1967,,1963,, ,7244
Superleague,10/05/15,,,1,1,,,,,,,,,,,,,1925,,1931,, ,32115
Superleague,22/08/15,,...,3,0,,,,,,,,,,,,,1931,,1924,,  ,4000
Superleague,22/08/15,,,0,1,,,,,,,,,,,,,1908,,1994,,,27770
Superleague,22/08/15, ,,0,2,,,,,,,,,,,,,1931,,1963,, ,7616
Superleague,23/08/15,,,1,0,,,,,,,,,,,,,1961,,1923,,  ,6500
Superleague,23/08/15,,,3,0,,,,,,,,,,,,,1890,,1925,,  ,11700
Superleague,23/08/15,Skoda ,....,0,0,,,,,,,,,,,,,1967,,1926,, ,7244
Superleague,23/08/15,... ,,1,1,,,,,,,,,,,,,1966,,1960,, ,7500
Superleague,24/08/15,,,1,2,,,,,,,,,,,,,1908,,1926,, ,16003
Superleague,29/08/15,,,0,2,,,,,,,,,,,,,1925,,1961,, ,32115
Superleague,29/08/15,,,0,2,,,,,,,,,,,,,1960,,1963,, ,7000
Superleague,29/08/15,...,Skoda ,0,0,,,,,,,,,,,,,1924,,1967,, ,69618
Superleague,30/08/15,, ,0,2,,,,,,,,,,,,,1926,,1931,, ,7500
Superleague,30/08/15,....,... ,3,1,,,,,,,,,,,,,1926,,1966,, ,28803
Superleague,30/08/15,,,0,1,,,,,,,,,,,,,1890,,1908,,  ,11700
Superleague,30/08/15,,,4,0,,,,,,,,,,,,,1994,,1908,,  ,3000
Superleague,31/08/15,,,1,2,,,,,,,,,,,,,1923,,1931,, ,10300
Superleague,12/09/15, ,,1,1,,,,,,,,,,,,,1931,,1994,, ,7616
Superleague,12/09/15,,,3,1,,,,,,,,,,,,,1931,,1925,,  ,4000
Superleague,12/09/15,....,,0,3,,,,,,,,,,,,,1926,,1960,, ,28803
Superleague,13/09/15,... ,...,3,1,,,,,,,,,,,,,1966,,1924,, ,7500
Superleague,13/09/15,Skoda ,,0,1,,,,,,,,,,,,,1967,,1923,, ,7244
Superleague,13/09/15,,,1,0,,,,,,,,,,,,,1963,,1926,,  ,6700
Superleague,13/09/15,,,1,0,,,,,,,,,,,,,1908,,1890,, ,16003
Superleague,14/09/15,,,0,1,,,,,,,,,,,,,1961,,1908,,  ,6500
Superleague,22/09/15,,,1,1,,,,,,,,,,,,,1960,,1926,, ,7000
Superleague,22/09/15,,,0,0,,,,,,,,,,,,,1908,,1931,,,27770
Superleague,22/09/15,,Skoda ,1,3,,,,,,,,,,,,,1925,,1967,, ,32115
Superleague,23/09/15,, ,2,1,,,,,,,,,,,,,1890,,1931,,  ,11700
Superleague,23/09/15,,... ,1,0,,,,,,,,,,,,,1923,,1966,, ,10300
Superleague,23/09/15,,,3,0,,,,,,,,,,,,,1961,,1908,,  ,6500
Superleague,23/09/15,,,0,0,,,,,,,,,,,,,1994,,1963,,  ,3000
Superleague,23/09/15,...,....,2,1,,,,,,,,,,,,,1924,,1926,, ,69618
Superleague,26/09/15,Skoda ,,1,1,,,,,,,,,,,,,1967,,1908,, ,7244
Superleague,26/09/15,,,5,1,,,,,,,,,,,,,1926,,1994,, ,7500
Superleague,26/09/15,... ,,5,1,,,,,,,,,,,,,1966,,1925,, ,7500
Superleague,27/09/15,....,,1,2,,,,,,,,,,,,,1926,,1923,, ,28803
Superleague,27/09/15, ,,2,1,,,,,,,,,,,,,1931,,1961,, ,7616
Superleague,27/09/15,,,1,0,,,,,,,,,,,,,1931,,1908,,  ,4000
Superleague,27/09/15,,,1,1,,,,,,,,,,,,,1963,,1890,,  ,6700
Superleague,28/09/15,...,,1,2,,,,,,,,,,,,,1924,,1960,, ,69618
Superleague,03/10/15,,,1,5,,,,,,,,,,,,,1890,,1926,,  ,11700
Superleague,03/10/15,,,1,3,,,,,,,,,,,,,1961,,1963,,  ,6500
Superleague,03/10/15,,Skoda ,0,1,,,,,,,,,,,,,1908,,1967,, ,16003
Superleague,04/10/15,,...,1,0,,,,,,,,,,,,,1923,,1924,, ,10300
Superleague,04/10/15,,... ,2,2,,,,,,,,,,,,,1908,,1966,,,27770
Superleague,04/10/15,,,0,1,,,,,,,,,,,,,1960,,1994,, ,7000
Superleague,04/10/15,,....,0,2,,,,,,,,,,,,,1925,,1926,, ,32115
Superleague,05/10/15,, ,1,1,,,,,,,,,,,,,1931,,1931,,  ,4000
Superleague,17/10/15,...,,4,0,,,,,,,,,,,,,1924,,1925,, ,69618
Superleague,17/10/15,,,2,0,,,,,,,,,,,,,1994,,1890,,  ,3000
Superleague,17/10/15,,,4,0,,,,,,,,,,,,,1963,,1931,,  ,6700
Superleague,18/10/15,Skoda , ,1,1,,,,,,,,,,,,,1967,,1931,, ,7244
Superleague,18/10/15,....,,3,3,,,,,,,,,,,,,1926,,1908,, ,28803
Superleague,18/10/15,,,2,2,,,,,,,,,,,,,1926,,1961,, ,7500
Superleague,18/10/15,,,0,1,,,,,,,,,,,,,1923,,1960,, ,10300
Superleague,19/10/15,... ,,3,1,,,,,,,,,,,,,1966,,1908,, ,7500
Superleague,24/10/15,,...,5,1,,,,,,,,,,,,,1908,,1924,,,27770
Superleague,24/10/15,,,0,0,,,,,,,,,,,,,1961,,1994,,  ,6500
Superleague,24/10/15,,,1,2,,,,,,,,,,,,,1931,,1926,,  ,4000
Superleague,25/10/15,,,1,2,,,,,,,,,,,,,1925,,1923,, ,32115
Superleague,25/10/15, ,... ,1,2,,,,,,,,,,,,,1931,,1966,, ,7616
Superleague,25/10/15,,,0,1,,,,,,,,,,,,,1960,,1890,, ,7000
Superleague,25/10/15,Skoda ,,0,0,,,,,,,,,,,,,1967,,1963,, ,7244
Superleague,25/10/15,,....,3,1,,,,,,,,,,,,,1908,,1926,, ,16003
Superleague,31/10/15,,,0,2,,,,,,,,,,,,,1890,,1961,,  ,11700
Superleague,31/10/15,,,2,1,,,,,,,,,,,,,1994,,1931,,  ,3000
Superleague,31/10/15,,,0,2,,,,,,,,,,,,,1925,,1960,, ,32115
Superleague,01/11/15,...., ,2,1,,,,,,,,,,,,,1926,,1931,, ,28803
Superleague,01/11/15,,... ,2,0,,,,,,,,,,,,,1963,,1966,,  ,6700
Superleague,01/11/15,...,,0,0,,,,,,,,,,,,,1924,,1908,, ,69618
Superleague,01/11/15,,Skoda ,3,1,,,,,,,,,,,,,1926,,1967,, ,7500
Superleague,02/11/15,,,2,0,,,,,,,,,,,,,1923,,1908,, ,10300
Superleague,07/11/15,,,1,2,,,,,,,,,,,,,1908,,1923,, ,16003
Superleague,07/11/15,Skoda ,,2,2,,,,,,,,,,,,,1967,,1994,, ,7244
Superleague,07/11/15,,,2,1,,,,,,,,,,,,,1931,,1890,,  ,4000
Superleague,08/11/15, ,...,0,1,,,,,,,,,,,,,1931,,1924,, ,7616
Superleague,08/11/15,,,1,1,,,,,,,,,,,,,1960,,1961,, ,7000
Superleague,08/11/15,,,2,0,,,,,,,,,,,,,1908,,1925,,,27770
Superleague,08/11/15,,....,3,3,,,,,,,,,,,,,1963,,1926,,  ,6700
Superleague,09/11/15,... ,,2,1,,,,,,,,,,,,,1966,,1926,, ,7500
Superleague,21/11/15,, ,1,0,,,,,,,,,,,,,1923,,1931,, ,10300
Superleague,21/11/15,,... ,2,1,,,,,,,,,,,,,1994,,1966,,  ,3000
Superleague,21/11/15,,,0,3,,,,,,,,,,,,,1925,,1908,, ,32115
Superleague,22/11/15,...,,1,2,,,,,,,,,,,,,1924,,1963,, ,69618
Superleague,22/11/15,,....,0,0,,,,,,,,,,,,,1926,,1926,, ,7500
Superleague,22/11/15,,,2,1,,,,,,,,,,,,,1961,,1931,,  ,6500
Superleague,22/11/15,,Skoda ,2,0,,,,,,,,,,,,,1890,,1967,,  ,11700
Superleague,23/11/15,,,0,0,,,,,,,,,,,,,1908,,1960,,,27770
Superleague,28/11/15,,,1,2,,,,,,,,,,,,,1963,,1923,,  ,6700
Superleague,28/11/15,,,1,0,,,,,,,,,,,,,1908,,1908,, ,16003
Superleague,28/11/15,... ,,2,0,,,,,,,,,,,,,1966,,1890,, ,7500
Superleague,29/11/15,,...,2,0,,,,,,,,,,,,,1926,,1924,, ,7500
Superleague,29/11/15,Skoda ,,1,0,,,,,,,,,,,,,1967,,1961,, ,7244
Superleague,29/11/15, ,,3,1,,,,,,,,,,,,,1931,,1925,, ,7616
Superleague,29/11/15,,,0,0,,,,,,,,,,,,,1960,,1931,, ,7000
Superleague,30/11/15,....,,1,3,,,,,,,,,,,,,1926,,1994,, ,28803
Superleague,05/12/15,, ,1,2,,,,,,,,,,,,,1908,,1931,,,27770
Superleague,05/12/15,,,3,4,,,,,,,,,,,,,1925,,1963,, ,32115
Superleague,05/12/15,,Skoda ,0,2,,,,,,,,,,,,,1931,,1967,,  ,4000
Superleague,06/12/15,,...,3,0,,,,,,,,,,,,,1994,,1924,,  ,3000
Superleague,06/12/15,,... ,0,1,,,,,,,,,,,,,1961,,1966,,  ,6500
Superleague,06/12/15,,....,2,1,,,,,,,,,,,,,1890,,1926,,  ,11700
Superleague,06/12/15,,,0,1,,,,,,,,,,,,,1908,,1960,, ,16003
Superleague,07/12/15,,,1,1,,,,,,,,,,,,,1923,,1926,, ,10300
Superleague,12/12/15,,,0,0,,,,,,,,,,,,,1963,,1908,,  ,6700
Superleague,12/12/15,...,,1,1,,,,,,,,,,,,,1924,,1890,, ,69618
Superleague,12/12/15,... ,,0,1,,,,,,,,,,,,,1966,,1931,, ,7500
Superleague,13/12/15,,,1,0,,,,,,,,,,,,,1994,,1923,,  ,3000
Superleague,13/12/15,,,1,0,,,,,,,,,,,,,1926,,1925,, ,7500
Superleague,13/12/15, ,,2,0,,,,,,,,,,,,,1931,,1908,, ,7616
Superleague,13/12/15,,Skoda ,1,1,,,,,,,,,,,,,1960,,1967,, ,7000
Superleague,14/12/15,....,,0,0,,,,,,,,,,,,,1926,,1961,, ,28803
Superleague,19/12/15,,,1,0,,,,,,,,,,,,,1890,,1923,,  ,11700
Superleague,19/12/15,,,0,2,,,,,,,,,,,,,1925,,1994,, ,32115
Superleague,19/12/15, ,,1,0,,,,,,,,,,,,,1931,,1960,, ,7616
Superleague,20/12/15,Skoda ,... ,1,1,,,,,,,,,,,,,1967,,1966,, ,7244
Superleague,20/12/15,,,2,0,,,,,,,,,,,,,1908,,1926,,,27770
Superleague,20/12/15,,,1,0,,,,,,,,,,,,,1908,,1963,, ,16003
Superleague,20/12/15,,....,1,0,,,,,,,,,,,,,1931,,1926,,  ,4000
Superleague,21/12/15,,...,1,2,,,,,,,,,,,,,1961,,1924,,  ,6500
Superleague,02/01/16,, ,4,0,,,,,,,,,,,,,1963,,1931,,  ,6700
Superleague,02/01/16,,... ,2,0,,,,,,,,,,,,,1960,,1966,, ,7000
Superleague,02/01/16,,,3,0,,,,,,,,,,,,,1994,,1908,,  ,3000
Superleague,03/01/16,,,1,3,,,,,,,,,,,,,1925,,1890,, ,32115
Superleague,03/01/16,...,,0,3,,,,,,,,,,,,,1924,,1931,, ,69618
Superleague,04/01/16,,,4,2,,,,,,,,,,,,,1926,,1908,, ,7500
Superleague,09/01/16,Skoda ,...,2,1,,,,,,,,,,,,,1967,,1924,, ,7244
Superleague,09/01/16,,,0,0,,,,,,,,,,,,,1931,,1923,,  ,4000
Superleague,09/01/16,,,0,0,,,,,,,,,,,,,1963,,1960,,  ,6700
Superleague,10/01/16,,,3,1,,,,,,,,,,,,,1961,,1925,,  ,6500
Superleague,10/01/16, ,,2,1,,,,,,,,,,,,,1931,,1926,, ,7616
Superleague,10/01/16,,,1,0,,,,,,,,,,,,,1908,,1890,,,27770
Superleague,10/01/16,... ,....,3,1,,,,,,,,,,,,,1966,,1926,, ,7500
Superleague,11/01/16,,,0,2,,,,,,,,,,,,,1908,,1994,, ,16003
Superleague,16/01/16,,,1,1,,,,,,,,,,,,,1908,,1961,,,27770
Superleague,16/01/16,,,0,0,,,,,,,,,,,,,1926,,1963,, ,7500
Superleague,16/01/16,,Skoda ,2,2,,,,,,,,,,,,,1923,,1967,, ,10300
Superleague,17/01/16,, ,3,1,,,,,,,,,,,,,1994,,1931,,  ,3000
Superleague,17/01/16,...,... ,0,2,,,,,,,,,,,,,1924,,1966,, ,69618
Superleague,17/01/16,,,0,0,,,,,,,,,,,,,1890,,1908,,  ,11700
Superleague,17/01/16,,....,2,1,,,,,,,,,,,,,1960,,1926,, ,7000
Superleague,18/01/16,,,1,1,,,,,,,,,,,,,1925,,1931,, ,32115
Superleague,20/01/16,....,Skoda ,1,1,,,,,,,,,,,,,1926,,1967,, ,28803
Superleague,23/01/16,,,2,0,,,,,,,,,,,,,1963,,1994,,  ,6700
Superleague,23/01/16,Skoda ,,1,0,,,,,,,,,,,,,1967,,1925,, ,7244
Superleague,23/01/16, ,,0,0,,,,,,,,,,,,,1931,,1890,, ,7616
Superleague,24/01/16,....,...,1,0,,,,,,,,,,,,,1926,,1924,, ,28803
Superleague,24/01/16,... ,,0,2,,,,,,,,,,,,,1966,,1923,, ,7500
Superleague,24/01/16,,,0,2,,,,,,,,,,,,,1908,,1961,, ,16003
Superleague,24/01/16,,,0,1,,,,,,,,,,,,,1926,,1960,, ,7500
Superleague,25/01/16,,,0,0,,,,,,,,,,,,,1931,,1908,,  ,4000
Superleague,30/01/16,,,1,0,,,,,,,,,,,,,1994,,1926,,  ,3000
Superleague,30/01/16,,,0,1,,,,,,,,,,,,,1890,,1963,,  ,11700
Superleague,30/01/16,,....,1,1,,,,,,,,,,,,,1923,,1926,, ,10300
Superleague,31/01/16,,...,3,0,,,,,,,,,,,,,1960,,1924,, ,7000
Superleague,31/01/16,, ,2,0,,,,,,,,,,,,,1961,,1931,,  ,6500
Superleague,31/01/16,,... ,0,3,,,,,,,,,,,,,1925,,1966,, ,32115
Superleague,31/01/16,,,2,3,,,,,,,,,,,,,1908,,1931,, ,16003
Superleague,31/01/16,,Skoda ,2,0,,,,,,,,,,,,,1908,,1967,,,27770
Superleague,06/02/16,,,1,1,,,,,,,,,,,,,1963,,1961,,  ,6700
Superleague,06/02/16,Skoda ,,0,1,,,,,,,,,,,,,1967,,1908,, ,7244
Superleague,06/02/16, ,,2,0,,,,,,,,,,,,,1931,,1931,, ,7616
Superleague,07/02/16,...,,1,0,,,,,,,,,,,,,1924,,1923,, ,69618
Superleague,07/02/16,... ,,1,0,,,,,,,,,,,,,1966,,1908,, ,7500
Superleague,07/02/16,....,,1,0,,,,,,,,,,,,,1926,,1925,, ,28803
Superleague,07/02/16,,,2,0,,,,,,,,,,,,,1994,,1960,,  ,3000
Superleague,08/02/16,,,2,0,,,,,,,,,,,,,1926,,1890,, ,7500
Superleague,13/02/16,,...,1,0,,,,,,,,,,,,,1925,,1924,, ,32115
Superleague,13/02/16,,,0,0,,,,,,,,,,,,,1960,,1923,, ,7000
Superleague,13/02/16,,,0,2,,,,,,,,,,,,,1931,,1963,,  ,4000
Superleague,14/02/16,,... ,0,3,,,,,,,,,,,,,1908,,1966,, ,16003
Superleague,14/02/16,,,1,1,,,,,,,,,,,,,1890,,1994,,  ,11700
Superleague,14/02/16,,,2,0,,,,,,,,,,,,,1961,,1926,,  ,6500
Superleague,14/02/16,,....,0,1,,,,,,,,,,,,,1908,,1926,,,27770
Superleague,15/02/16, ,Skoda ,0,0,,,,,,,,,,,,,1931,,1967,, ,7616
Superleague,17/02/16,,,1,1,,,,,,,,,,,,,1923,,1961,, ,10300
Superleague,20/02/16,... , ,0,0,,,,,,,,,,,,,1966,,1931,, ,7500
Superleague,20/02/16,...,,1,1,,,,,,,,,,,,,1924,,1908,, ,69618
Superleague,20/02/16,,,1,0,,,,,,,,,,,,,1994,,1961,,  ,3000
Superleague,21/02/16,,,4,0,,,,,,,,,,,,,1923,,1925,, ,10300
Superleague,21/02/16,....,,2,2,,,,,,,,,,,,,1926,,1908,, ,28803
Superleague,21/02/16,,,1,1,,,,,,,,,,,,,1926,,1931,, ,7500
Superleague,21/02/16,,Skoda ,1,0,,,,,,,,,,,,,1963,,1967,,  ,6700
Superleague,22/02/16,,,1,1,,,,,,,,,,,,,1890,,1960,,  ,11700
Superleague,27/02/16,,,2,1,,,,,,,,,,,,,1931,,1994,,  ,4000
Superleague,27/02/16,Skoda ,,2,2,,,,,,,,,,,,,1967,,1926,, ,7244
Superleague,27/02/16, ,....,2,0,,,,,,,,,,,,,1931,,1926,, ,7616
Superleague,28/02/16,,...,1,0,,,,,,,,,,,,,1908,,1924,, ,16003
Superleague,28/02/16,,,3,0,,,,,,,,,,,,,1960,,1925,, ,7000
Superleague,28/02/16,,,0,2,,,,,,,,,,,,,1961,,1890,,  ,6500
Superleague,28/02/16,... ,,2,4,,,,,,,,,,,,,1966,,1963,, ,7500
Superleague,29/02/16,,,1,0,,,,,,,,,,,,,1908,,1923,,,27770
Superleague,05/03/16,,... ,2,0,,,,,,,,,,,,,1926,,1966,, ,7500
Superleague,05/03/16,,,0,0,,,,,,,,,,,,,1890,,1931,,  ,11700
Superleague,06/03/16,,,2,0,,,,,,,,,,,,,1923,,1908,, ,10300
Superleague,06/03/16,....,,2,1,,,,,,,,,,,,,1926,,1963,, ,28803
Superleague,06/03/16,,,0,0,,,,,,,,,,,,,1961,,1960,,  ,6500
Superleague,06/03/16,,Skoda ,0,0,,,,,,,,,,,,,1994,,1967,,  ,3000
Superleague,07/03/16,..., ,0,0,,,,,,,,,,,,,1924,,1931,, ,69618
Superleague,12/03/16,... ,,0,2,,,,,,,,,,,,,1966,,1994,, ,7500
Superleague,12/03/16,....,,0,3,,,,,,,,,,,,,1926,,1926,, ,28803
Superleague,12/03/16,Skoda ,,3,0,,,,,,,,,,,,,1967,,1890,, ,7244
Superleague,13/03/16, ,,2,1,,,,,,,,,,,,,1931,,1923,, ,7616
Superleague,13/03/16,,,1,1,,,,,,,,,,,,,1960,,1908,, ,7000
Superleague,13/03/16,,,0,3,,,,,,,,,,,,,1931,,1961,,  ,4000
Superleague,13/03/16,,,3,1,,,,,,,,,,,,,1908,,1925,, ,16003
Superleague,14/03/16,,...,3,0,,,,,,,,,,,,,1963,,1924,,  ,6700
Superleague,19/03/16,,,4,0,,,,,,,,,,,,,1908,,1908,,,27770
Superleague,19/03/16,,,0,1,,,,,,,,,,,,,1931,,1960,,  ,4000
Superleague,19/03/16,,Skoda ,2,2,,,,,,,,,,,,,1961,,1967,,  ,6500
Superleague,20/03/16,, ,1,2,,,,,,,,,,,,,1925,,1931,, ,32115
Superleague,20/03/16,...,,1,0,,,,,,,,,,,,,1924,,1926,, ,69618
Superleague,20/03/16,,,0,1,,,,,,,,,,,,,1923,,1963,, ,10300
Superleague,20/03/16,,....,3,0,,,,,,,,,,,,,1994,,1926,,  ,3000
Superleague,21/03/16,,... ,1,1,,,,,,,,,,,,,1890,,1966,,  ,11700
Superleague,03/04/16,,,1,0,,,,,,,,,,,,,1926,,1923,, ,7500
Superleague,03/04/16, ,,0,1,,,,,,,,,,,,,1931,,1908,, ,7616
Superleague,03/04/16,...,,0,0,,,,,,,,,,,,,1924,,1994,, ,69618
Superleague,03/04/16,... ,,1,1,,,,,,,,,,,,,1966,,1961,, ,7500
Superleague,03/04/16,,,4,0,,,,,,,,,,,,,1963,,1925,,  ,6700
Superleague,03/04/16,,,3,2,,,,,,,,,,,,,1960,,1908,, ,7000
Superleague,03/04/16,....,,3,1,,,,,,,,,,,,,1926,,1890,, ,28803
Superleague,03/04/16,Skoda ,,3,1,,,,,,,,,,,,,1967,,1931,, ,7244
Superleague,06/04/16,,,0,2,,,,,,,,,,,,,1925,,1908,, ,32115
Superleague,10/04/16,,...,2,0,,,,,,,,,,,,,1890,,1924,,  ,11700
Superleague,10/04/16,, ,0,0,,,,,,,,,,,,,1908,,1931,, ,16003
Superleague,10/04/16,,... ,2,0,,,,,,,,,,,,,1931,,1966,,  ,4000
Superleague,10/04/16,,,2,4,,,,,,,,,,,,,1923,,1994,, ,10300
Superleague,10/04/16,,,2,5,,,,,,,,,,,,,1925,,1926,, ,32115
Superleague,10/04/16,,,0,3,,,,,,,,,,,,,1908,,1963,,,27770
Superleague,10/04/16,,....,2,0,,,,,,,,,,,,,1961,,1926,,  ,6500
Superleague,10/04/16,Skoda ,,1,1,,,,,,,,,,,,,1967,,1960,, ,7244
Superleague,17/04/16,, ,2,1,,,,,,,,,,,,,1960,,1931,, ,7000
Superleague,17/04/16,,,0,0,,,,,,,,,,,,,1926,,1908,, ,7500
Superleague,17/04/16,...,,3,0,,,,,,,,,,,,,1924,,1961,, ,69618
Superleague,17/04/16,,,5,0,,,,,,,,,,,,,1994,,1925,,  ,3000
Superleague,17/04/16,,,6,1,,,,,,,,,,,,,1963,,1908,,  ,6700
Superleague,17/04/16,,,0,1,,,,,,,,,,,,,1923,,1890,, ,10300
Superleague,17/04/16,....,,0,0,,,,,,,,,,,,,1926,,1931,, ,28803
Superleague,17/04/16,... ,Skoda ,0,1,,,,,,,,,,,,,1966,,1967,, ,7500
